t_s,dt_s,az_raw,az_dynamic,vel_z,disp_z
8.589817,0.009950,9.700108,0.025105,-0.100334,-0.343977
8.599928,0.010111,9.698911,0.023908,-0.100092,-0.344989
8.609777,0.009849,9.685743,0.010740,-0.099987,-0.345974
8.619871,0.010094,9.629479,-0.045524,-0.100446,-0.346988
8.629757,0.009886,9.718065,0.043062,-0.100020,-0.347977
8.639873,0.010115,9.673772,-0.001231,-0.100033,-0.348988
8.649762,0.009890,9.648633,-0.026370,-0.100294,-0.349980
8.659874,0.010112,9.640253,-0.034750,-0.100645,-0.350998
8.669827,0.009953,9.654618,-0.020385,-0.100848,-0.352002
8.679918,0.010090,9.645041,-0.029962,-0.101150,-0.353022
8.689759,0.009842,9.682152,0.007149,-0.101080,-0.354017
8.699919,0.010160,9.671378,-0.003625,-0.101117,-0.355045
8.709799,0.009880,9.630676,-0.044327,-0.101555,-0.356048
8.719878,0.010079,9.618705,-0.056298,-0.102122,-0.357077
8.729785,0.009907,9.676166,0.001163,-0.102111,-0.358089
8.739940,0.010155,9.679757,0.004754,-0.102062,-0.359125
8.749823,0.009882,9.654618,-0.020385,-0.102264,-0.360136
8.759861,0.010038,9.673772,-0.001231,-0.102276,-0.361163
8.769792,0.009931,9.636662,-0.038341,-0.102657,-0.362182
8.779885,0.010093,9.706094,0.031091,-0.102343,-0.363215
8.789778,0.009892,9.645041,-0.029962,-0.102639,-0.364230
8.799920,0.010142,9.651027,-0.023976,-0.102883,-0.365274
8.809787,0.009867,9.670181,-0.004822,-0.102930,-0.366289
8.819881,0.010094,9.660604,-0.014399,-0.103076,-0.367330
8.829774,0.009893,9.653421,-0.021582,-0.103289,-0.368352
8.840001,0.010228,9.659407,-0.015596,-0.103449,-0.369410
8.849835,0.009833,9.642647,-0.032356,-0.103767,-0.370430
8.859892,0.010057,9.636662,-0.038341,-0.104152,-0.371478
8.869790,0.009899,9.689334,0.014331,-0.104010,-0.372507
8.879888,0.010098,9.691728,0.016725,-0.103842,-0.373556
8.889812,0.009924,9.655815,-0.019188,-0.104032,-0.374588
8.899920,0.010108,9.670181,-0.004822,-0.104081,-0.375640
8.909806,0.009886,9.676166,0.001163,-0.104069,-0.376669
8.919891,0.010085,9.706094,0.031091,-0.103756,-0.377715
8.929780,0.009889,9.642647,-0.032356,-0.104076,-0.378745
8.939854,0.010074,9.673772,-0.001231,-0.104088,-0.379793
8.949781,0.009927,9.667786,-0.007217,-0.104160,-0.380827
8.959882,0.010100,9.672575,-0.002428,-0.104184,-0.381879
8.969785,0.009903,9.714473,0.039470,-0.103793,-0.382907
8.979861,0.010076,9.684546,0.009543,-0.103697,-0.383952
8.989795,0.009935,9.696517,0.021514,-0.103483,-0.384980
8.999906,0.010111,9.653421,-0.021582,-0.103702,-0.386029
9.009794,0.009888,9.660604,-0.014399,-0.103844,-0.387056
9.019869,0.010074,9.682152,0.007149,-0.103772,-0.388101
9.029787,0.009918,9.689334,0.014331,-0.103630,-0.389129
9.039858,0.010071,9.625888,-0.049115,-0.104125,-0.390178
9.049795,0.009937,9.618705,-0.056298,-0.104684,-0.391218
9.059865,0.010070,9.639056,-0.035947,-0.105046,-0.392276
9.069797,0.009932,9.690531,0.015528,-0.104892,-0.393317
9.079885,0.010088,9.682152,0.007149,-0.104820,-0.394375
9.089777,0.009892,9.679757,0.004754,-0.104773,-0.395411
9.099949,0.010173,9.642647,-0.032356,-0.105102,-0.396480
9.109790,0.009840,9.623494,-0.051509,-0.105609,-0.397520
9.119895,0.010105,9.662998,-0.012005,-0.105730,-0.398588
9.129776,0.009881,9.652224,-0.022779,-0.105955,-0.399635
9.139843,0.010067,9.631873,-0.043130,-0.106389,-0.400706
9.149783,0.009939,9.653421,-0.021582,-0.106604,-0.401766
9.159849,0.010067,9.706094,0.031091,-0.106291,-0.402836
9.169790,0.009941,9.645041,-0.029962,-0.106589,-0.403895
9.179869,0.010079,9.713276,0.038273,-0.106203,-0.404966
9.189807,0.009938,9.660604,-0.014399,-0.106346,-0.406022
9.199917,0.010109,9.654618,-0.020385,-0.106552,-0.407100
9.209766,0.009849,9.641450,-0.033553,-0.106883,-0.408152
9.219876,0.010110,9.700108,0.025105,-0.106629,-0.409230
9.229780,0.009904,9.642647,-0.032356,-0.106949,-0.410290
9.239861,0.010080,9.628282,-0.046721,-0.107420,-0.411372
9.249771,0.009911,9.633070,-0.041933,-0.107836,-0.412441
9.259857,0.010086,9.680954,0.005951,-0.107776,-0.413528
9.269782,0.009925,9.648633,-0.026370,-0.108037,-0.414600
9.279850,0.010068,9.641450,-0.033553,-0.108375,-0.415692
9.289811,0.009961,9.694123,0.019120,-0.108185,-0.416769
9.299913,0.010103,9.707291,0.032288,-0.107859,-0.417859
9.309801,0.009887,9.685743,0.010740,-0.107752,-0.418924
9.319876,0.010075,9.677363,0.002360,-0.107729,-0.420010
9.329803,0.009928,9.666589,-0.008414,-0.107812,-0.421080
9.339861,0.010057,9.627085,-0.047918,-0.108294,-0.422169
9.349776,0.009915,9.643844,-0.031159,-0.108603,-0.423246
9.359862,0.010087,9.661801,-0.013202,-0.108736,-0.424343
9.369763,0.009901,9.700108,0.025105,-0.108488,-0.425417
9.379864,0.010101,9.673772,-0.001231,-0.108500,-0.426513
9.389764,0.009900,9.696517,0.021514,-0.108287,-0.427585
9.399905,0.010141,9.647436,-0.027567,-0.108567,-0.428686
9.409777,0.009873,9.622296,-0.052706,-0.109087,-0.429763
9.419886,0.010109,9.690531,0.015528,-0.108930,-0.430864
9.429789,0.009903,9.676166,0.001163,-0.108918,-0.431942
9.439890,0.010101,9.673772,-0.001231,-0.108931,-0.433043
9.449763,0.009873,9.673772,-0.001231,-0.108943,-0.434118
9.459890,0.010127,9.677363,0.002360,-0.108919,-0.435221
9.469778,0.009888,9.680954,0.005951,-0.108860,-0.436298
9.479876,0.010098,9.655815,-0.019188,-0.109054,-0.437399
9.489794,0.009919,9.633070,-0.041933,-0.109470,-0.438485
9.499916,0.010122,9.713276,0.038273,-0.109083,-0.439589
9.509769,0.009853,9.651027,-0.023976,-0.109319,-0.440666
9.519868,0.010098,9.668983,-0.006020,-0.109380,-0.441771
9.529764,0.009896,9.676166,0.001163,-0.109368,-0.442853
9.539871,0.010107,9.646238,-0.028764,-0.109659,-0.443961
9.549774,0.009903,9.665392,-0.009611,-0.109754,-0.445048
9.559871,0.010097,9.670181,-0.004822,-0.109803,-0.446157
9.569790,0.009919,9.673772,-0.001231,-0.109815,-0.447246
9.579892,0.010102,9.679757,0.004754,-0.109767,-0.448355
9.589813,0.009920,9.658209,-0.016793,-0.109933,-0.449445
9.599931,0.010119,9.679757,0.004754,-0.109885,-0.450557
9.609759,0.009828,9.642647,-0.032356,-0.110203,-0.451640
9.619872,0.010113,9.637859,-0.037144,-0.110579,-0.452759
9.629777,0.009905,9.664195,-0.010808,-0.110686,-0.453855
9.639865,0.010087,9.683349,0.008346,-0.110602,-0.454971
9.649765,0.009900,9.648633,-0.026370,-0.110863,-0.456068
9.659884,0.010119,9.728838,0.053836,-0.110318,-0.457185
9.669791,0.009907,9.668983,-0.006020,-0.110378,-0.458278
9.679863,0.010072,9.666589,-0.008414,-0.110463,-0.459391
9.689777,0.009914,9.631873,-0.043130,-0.110890,-0.460490
9.699923,0.010145,9.668983,-0.006020,-0.110951,-0.461616
9.709790,0.009867,9.709685,0.034682,-0.110609,-0.462707
9.719895,0.010105,9.707291,0.032288,-0.110283,-0.463822
9.729830,0.009934,9.673772,-0.001231,-0.110295,-0.464917
9.739878,0.010048,9.680954,0.005951,-0.110235,-0.466025
9.749879,0.010001,9.680954,0.005951,-0.110176,-0.467127
9.759930,0.010051,9.658209,-0.016793,-0.110344,-0.468236
9.769778,0.009847,9.667786,-0.007217,-0.110415,-0.469323
9.779886,0.010108,9.718065,0.043062,-0.109980,-0.470435
9.789796,0.009910,9.683349,0.008346,-0.109897,-0.471524
9.799921,0.010124,9.672575,-0.002428,-0.109922,-0.472637
9.809773,0.009852,9.671378,-0.003625,-0.109958,-0.473720
9.819892,0.010119,9.648633,-0.026370,-0.110225,-0.474836
9.829785,0.009893,9.636662,-0.038341,-0.110604,-0.475930
9.839866,0.010081,9.651027,-0.023976,-0.110846,-0.477047
9.849779,0.009914,9.685743,0.010740,-0.110739,-0.478145
9.860008,0.010228,9.684546,0.009543,-0.110642,-0.479277
9.869842,0.009835,9.679757,0.004754,-0.110595,-0.480365
9.879882,0.010040,9.634267,-0.040735,-0.111004,-0.481479
9.889766,0.009884,9.690531,0.015528,-0.110850,-0.482575
9.900044,0.010278,9.684546,0.009543,-0.110752,-0.483713
9.909894,0.009850,9.670181,-0.004822,-0.110800,-0.484804
9.919977,0.010083,9.677363,0.002360,-0.110776,-0.485921
9.929782,0.009805,9.660604,-0.014399,-0.110917,-0.487009
9.939958,0.010175,9.659407,-0.015596,-0.111076,-0.488139
9.949765,0.009807,9.654618,-0.020385,-0.111276,-0.489230
9.959889,0.010124,9.649830,-0.025173,-0.111531,-0.490360
9.969810,0.009920,9.664195,-0.010808,-0.111638,-0.491467
9.979871,0.010061,9.678560,0.003557,-0.111602,-0.492590
9.989783,0.009913,9.641450,-0.033553,-0.111935,-0.493699
9.999882,0.010098,9.625888,-0.049115,-0.112431,-0.494835
10.009801,0.009920,9.651027,-0.023976,-0.112668,-0.495952
10.019870,0.010069,9.678560,0.003557,-0.112633,-0.497086
10.029763,0.009892,9.655815,-0.019188,-0.112822,-0.498203
10.039881,0.010119,9.652224,-0.022779,-0.113053,-0.499347
