t_s,dt_s,ax_dynamic,vel_x,az_dynamic,accel_xz_magnitude,cur_left_a,cur_right_a,cur_total_a
8.829774,0.009893,-0.090874,-0.913400,-0.021582,0.093402,0.0000,0.0000,0.0000
8.840001,0.010228,-0.101648,-0.914439,-0.015596,0.102838,0.0000,0.0000,0.0000
8.849835,0.009833,-0.074115,-0.915168,-0.032356,0.080870,0.0000,0.0000,0.0000
8.859892,0.010057,-0.087283,-0.916046,-0.038341,0.095333,0.0000,0.0000,0.0000
8.869790,0.009899,-0.094465,-0.916981,0.014331,0.095546,0.0000,0.0000,0.0000
8.879888,0.010098,-0.096860,-0.917959,0.016725,0.098293,0.0000,0.0000,0.0000
8.889812,0.009924,-0.094465,-0.918896,-0.019188,0.096394,0.0000,0.0000,0.0000
8.899920,0.010108,-0.104042,-0.919948,-0.004822,0.104154,0.0000,0.0000,0.0000
8.909806,0.009886,-0.118408,-0.921119,0.001163,0.118413,0.0000,0.0000,0.0000
8.919891,0.010085,-0.076509,-0.921890,0.031091,0.082585,0.0000,0.0000,0.0000
8.929780,0.009889,-0.105239,-0.922931,-0.032356,0.110101,0.0000,0.0000,0.0000
8.939854,0.010074,-0.083692,-0.923774,-0.001231,0.083701,0.0000,0.0000,0.0000
8.949781,0.009927,-0.084889,-0.924617,-0.007217,0.085195,0.0000,0.0000,0.0000
8.959882,0.010100,-0.075312,-0.925377,-0.002428,0.075351,0.0000,0.0000,0.0000
8.969785,0.009903,-0.124393,-0.926609,0.039470,0.130505,0.0000,0.0000,0.0000
8.979861,0.010076,-0.101648,-0.927633,0.009543,0.102095,0.0000,0.0000,0.0000
8.989795,0.009935,-0.088480,-0.928512,0.021514,0.091058,0.0000,0.0000,0.0000
8.999906,0.010111,-0.112422,-0.929649,-0.021582,0.114475,0.0000,0.0000,0.0000
9.009794,0.009888,-0.104042,-0.930678,-0.014399,0.105034,0.0000,0.0000,0.0000
9.019869,0.010074,-0.106436,-0.931750,0.007149,0.106676,0.0000,0.0000,0.0000
9.029787,0.009918,-0.092071,-0.932663,0.014331,0.093180,0.0000,0.0000,0.0000
9.039858,0.010071,-0.081297,-0.933482,-0.049115,0.094982,0.0000,0.0000,0.0000
9.049795,0.009937,-0.114816,-0.934623,-0.056298,0.127876,0.0000,0.0000,0.0000
9.059865,0.010070,-0.086086,-0.935490,-0.035947,0.093290,0.0000,0.0000,0.0000
9.069797,0.009932,-0.102845,-0.936511,0.015528,0.104011,0.0000,0.0000,0.0000
9.079885,0.010088,-0.123196,-0.937754,0.007149,0.123403,0.0000,0.0000,0.0000
9.089777,0.009892,-0.078903,-0.938535,0.004754,0.079046,0.0000,0.0000,0.0000
9.099949,0.010173,-0.100451,-0.939557,-0.032356,0.105533,0.0000,0.0000,0.0000
9.109790,0.009840,-0.116013,-0.940698,-0.051509,0.126934,0.0000,0.0000,0.0000
9.119895,0.010105,-0.110028,-0.941810,-0.012005,0.110681,0.0000,0.0000,0.0000
9.129776,0.009881,-0.095663,-0.942755,-0.022779,0.098337,0.0000,0.0000,0.0000
9.139843,0.010067,-0.099254,-0.943755,-0.043130,0.108220,0.0000,0.0000,0.0000
9.149783,0.009939,-0.084889,-0.944598,-0.021582,0.087589,0.0000,0.0000,0.0000
9.159849,0.010067,-0.094465,-0.945549,0.031091,0.099450,0.0000,0.0000,0.0000
9.169790,0.009941,-0.131576,-0.946857,-0.029962,0.134944,0.0000,0.0000,0.0000
9.179869,0.010079,-0.084889,-0.947713,0.038273,0.093118,0.0000,0.0000,0.0000
9.189807,0.009938,-0.102845,-0.948735,-0.014399,0.103848,0.0000,0.0000,0.0000
9.199917,0.010109,-0.104042,-0.949787,-0.020385,0.106020,0.0000,0.0000,0.0000
9.209766,0.009849,-0.092071,-0.950694,-0.033553,0.097994,0.0000,0.0000,0.0000
9.219876,0.010110,-0.088480,-0.951588,0.025105,0.091973,0.0000,0.0000,0.0000
9.229780,0.009904,-0.082494,-0.952405,-0.032356,0.088613,0.0000,0.0000,0.0000
9.239861,0.010080,-0.108831,-0.953502,-0.046721,0.118435,0.0000,0.0000,0.0000
9.249771,0.009911,-0.090874,-0.954403,-0.041933,0.100082,0.0000,0.0000,0.0000
9.259857,0.010086,-0.098057,-0.955392,0.005951,0.098237,0.0000,0.0000,0.0000
9.269782,0.009925,-0.105239,-0.956436,-0.026370,0.108493,0.0000,0.0000,0.0000
9.279850,0.010068,-0.095663,-0.957399,-0.033553,0.101376,0.0000,0.0000,0.0000
9.289811,0.009961,-0.089677,-0.958293,0.019120,0.091693,0.0000,0.0000,0.0000
9.299913,0.010103,-0.116013,-0.959465,0.032288,0.120423,0.0000,0.0000,0.0000
9.309801,0.009887,-0.090874,-0.960363,0.010740,0.091507,0.0000,0.0000,0.0000
9.319876,0.010075,-0.100451,-0.961375,0.002360,0.100479,0.0000,0.0000,0.0000
9.329803,0.009928,-0.081297,-0.962182,-0.008414,0.081732,0.0000,0.0000,0.0000
9.339861,0.010057,-0.118408,-0.963373,-0.047918,0.127736,0.0000,0.0000,0.0000
9.349776,0.009915,-0.118408,-0.964547,-0.031159,0.122439,0.0000,0.0000,0.0000
9.359862,0.010087,-0.136364,-0.965923,-0.013202,0.137002,0.0000,0.0000,0.0000
9.369763,0.009901,-0.100451,-0.966917,0.025105,0.103541,0.0000,0.0000,0.0000
9.379864,0.010101,-0.117210,-0.968101,-0.001231,0.117217,0.0000,0.0000,0.0000
9.389764,0.009900,-0.082494,-0.968918,0.021514,0.085254,0.0000,0.0000,0.0000
9.399905,0.010141,-0.111225,-0.970046,-0.027567,0.114590,0.0000,0.0000,0.0000
9.409777,0.009873,-0.108831,-0.971120,-0.052706,0.120922,0.0000,0.0000,0.0000
9.419886,0.010109,-0.114816,-0.972281,0.015528,0.115862,0.0000,0.0000,0.0000
9.429789,0.009903,-0.099254,-0.973264,0.001163,0.099261,0.0000,0.0000,0.0000
9.439890,0.010101,-0.102845,-0.974303,-0.001231,0.102853,0.0000,0.0000,0.0000
9.449763,0.009873,-0.076509,-0.975058,-0.001231,0.076519,0.0000,0.0000,0.0000
9.459890,0.010127,-0.076509,-0.975833,0.002360,0.076545,0.0000,0.0000,0.0000
9.469778,0.009888,-0.123196,-0.977051,0.005951,0.123340,0.0000,0.0000,0.0000
9.479876,0.010098,-0.096860,-0.978029,-0.019188,0.098742,0.0000,0.0000,0.0000
9.489794,0.009919,-0.105239,-0.979073,-0.041933,0.113286,0.0000,0.0000,0.0000
9.499916,0.010122,-0.092071,-0.980005,0.038273,0.099709,0.0000,0.0000,0.0000
9.509769,0.009853,-0.117210,-0.981160,-0.023976,0.119637,0.0000,0.0000,0.0000
9.519868,0.010098,-0.098057,-0.982150,-0.006020,0.098241,0.0000,0.0000,0.0000
9.529764,0.009896,-0.114816,-0.983286,0.001163,0.114822,0.0000,0.0000,0.0000
9.539871,0.010107,-0.123196,-0.984531,-0.028764,0.126509,0.0000,0.0000,0.0000
9.549774,0.009903,-0.100451,-0.985526,-0.009611,0.100910,0.0000,0.0000,0.0000
9.559871,0.010097,-0.081297,-0.986347,-0.004822,0.081440,0.0000,0.0000,0.0000
9.569790,0.009919,-0.101648,-0.987355,-0.001231,0.101656,0.0000,0.0000,0.0000
9.579892,0.010102,-0.068129,-0.988043,0.004754,0.068295,0.0000,0.0000,0.0000
9.589813,0.009920,-0.111225,-0.989147,-0.016793,0.112486,0.0000,0.0000,0.0000
9.599931,0.010119,-0.092071,-0.990078,0.004754,0.092194,0.0000,0.0000,0.0000
9.609759,0.009828,-0.112422,-0.991183,-0.032356,0.116985,0.0000,0.0000,0.0000
9.619872,0.010113,-0.102845,-0.992223,-0.037144,0.109347,0.0000,0.0000,0.0000
9.629777,0.009905,-0.110028,-0.993313,-0.010808,0.110557,0.0000,0.0000,0.0000
9.639865,0.010087,-0.130379,-0.994628,0.008346,0.130645,0.0000,0.0000,0.0000
9.649765,0.009900,-0.108831,-0.995706,-0.026370,0.111980,0.0000,0.0000,0.0000
9.659884,0.010119,-0.096860,-0.996686,0.053836,0.110815,0.0000,0.0000,0.0000
9.669791,0.009907,-0.124393,-0.997918,-0.006020,0.124539,0.0000,0.0000,0.0000
9.679863,0.010072,-0.081297,-0.998737,-0.008414,0.081732,0.0000,0.0000,0.0000
9.689777,0.009914,-0.084889,-0.999579,-0.043130,0.095217,0.0000,0.0000,0.0000
9.699923,0.010145,-0.094465,-1.000537,-0.006020,0.094657,0.0000,0.0000,0.0000
9.709790,0.009867,-0.087283,-1.001398,0.034682,0.093921,0.0000,0.0000,0.0000
9.719895,0.010105,-0.135167,-1.002764,0.032288,0.138970,0.0000,0.0000,0.0000
9.729830,0.009934,-0.094465,-1.003703,-0.001231,0.094474,0.0000,0.0000,0.0000
9.739878,0.010048,-0.116013,-1.004868,0.005951,0.116166,0.0000,0.0000,0.0000
9.749879,0.010001,-0.082494,-1.005693,0.005951,0.082709,0.0000,0.0000,0.0000
9.759930,0.010051,-0.068129,-1.006378,-0.016793,0.070168,0.0000,0.0000,0.0000
9.769778,0.009847,-0.116013,-1.007521,-0.007217,0.116238,0.0000,0.0000,0.0000
9.779886,0.010108,-0.089677,-1.008427,0.043062,0.099480,0.0000,0.0000,0.0000
9.789796,0.009910,-0.074115,-1.009162,0.008346,0.074583,0.0000,0.0000,0.0000
9.799921,0.010124,-0.119605,-1.010373,-0.002428,0.119629,0.0000,0.0000,0.0000
9.809773,0.009852,-0.119605,-1.011551,-0.003625,0.119660,0.0000,0.0000,0.0000
9.819892,0.010119,-0.088480,-1.012446,-0.026370,0.092326,0.0000,0.0000,0.0000
9.829785,0.009893,-0.083692,-1.013274,-0.038341,0.092056,0.0000,0.0000,0.0000
9.839866,0.010081,-0.096860,-1.014251,-0.023976,0.099783,0.0000,0.0000,0.0000
9.849779,0.009914,-0.074115,-1.014985,0.010740,0.074889,0.0000,0.0000,0.0000
9.860008,0.010228,-0.093268,-1.015939,0.009543,0.093755,0.0000,0.0000,0.0000
9.869842,0.009835,-0.100451,-1.016927,0.004754,0.100563,0.0000,0.0000,0.0000
9.879882,0.010040,-0.106436,-1.017996,-0.040735,0.113965,0.0000,0.0000,0.0000
9.889766,0.009884,-0.100451,-1.018989,0.015528,0.101644,0.0000,0.0000,0.0000
9.900044,0.010278,-0.107634,-1.020095,0.009543,0.108056,0.0000,0.0000,0.0000
9.909894,0.009850,-0.102845,-1.021108,-0.004822,0.102958,0.0000,0.0000,0.0000
9.919977,0.010083,-0.093268,-1.022048,0.002360,0.093298,0.0000,0.0000,0.0000
9.929782,0.009805,-0.089677,-1.022928,-0.014399,0.090826,0.0000,0.0000,0.0000
9.939958,0.010175,-0.093268,-1.023877,-0.015596,0.094563,0.0000,0.0000,0.0000
9.949765,0.009807,-0.117210,-1.025026,-0.020385,0.118970,0.0000,0.0000,0.0000
9.959889,0.010124,-0.108831,-1.026128,-0.025173,0.111704,0.0000,0.0000,0.0000
9.969810,0.009920,-0.124393,-1.027362,-0.010808,0.124862,0.0000,0.0000,0.0000
9.979871,0.010061,-0.111225,-1.028481,0.003557,0.111282,0.0000,0.0000,0.0000
9.989783,0.009913,-0.093268,-1.029406,-0.033553,0.099120,0.0000,0.0000,0.0000
9.999882,0.010098,-0.076509,-1.030178,-0.049115,0.090917,0.0000,0.0000,0.0000
10.009801,0.009920,-0.081297,-1.030985,-0.023976,0.084759,0.0000,0.0000,0.0000
10.019870,0.010069,-0.104042,-1.032032,0.003557,0.104103,0.0000,0.0000,0.0000
10.029763,0.009892,-0.112422,-1.033144,-0.019188,0.114048,0.0000,0.0000,0.0000
10.039881,0.010119,-0.099254,-1.034149,-0.022779,0.101834,0.0000,0.0000,0.0000
