t_s,dt_s,az_raw,az_dynamic,vel_z,disp_z
9.090045,0.010061,9.653421,0.019570,0.125374,0.277352
9.100002,0.009957,9.679757,0.045907,0.125831,0.278605
9.110053,0.010051,9.651027,0.017176,0.126004,0.279871
9.120029,0.009977,9.665392,0.031541,0.126319,0.281131
9.130123,0.010094,9.646238,0.012388,0.126444,0.282408
9.140011,0.009887,9.665392,0.031541,0.126756,0.283661
9.150020,0.010010,9.694123,0.060272,0.127359,0.284936
9.160039,0.010019,9.660604,0.026753,0.127627,0.286214
9.170040,0.010001,9.647436,0.013585,0.127763,0.287492
9.179984,0.009944,9.683349,0.049498,0.128255,0.288768
9.190037,0.010053,9.653421,0.019570,0.128452,0.290059
9.200018,0.009982,9.637859,0.004008,0.128492,0.291341
9.210015,0.009997,9.664195,0.030344,0.128795,0.292629
9.219999,0.009984,9.694123,0.060272,0.129397,0.293921
9.230123,0.010124,9.646238,0.012388,0.129522,0.295232
9.240009,0.009886,9.684546,0.050695,0.130023,0.296518
9.250074,0.010064,9.634267,0.000417,0.130028,0.297826
9.260010,0.009937,9.676166,0.042315,0.130448,0.299122
9.270058,0.010047,9.660604,0.026753,0.130717,0.300436
9.280014,0.009957,9.621099,-0.012751,0.130590,0.301736
9.290022,0.010008,9.639056,0.005205,0.130642,0.303043
9.300004,0.009981,9.682152,0.048301,0.131124,0.304352
9.310048,0.010044,9.658209,0.024359,0.131369,0.305672
9.320006,0.009958,9.637859,0.004008,0.131409,0.306980
9.330110,0.010104,9.659407,0.025556,0.131667,0.308311
9.340008,0.009898,9.664195,0.030344,0.131967,0.309617
9.350033,0.010024,9.634267,0.000417,0.131971,0.310940
9.360011,0.009978,9.657012,0.023162,0.132203,0.312259
9.370039,0.010028,9.654618,0.020768,0.132411,0.313587
9.380015,0.009976,9.695320,0.061469,0.133024,0.314914
9.390053,0.010037,9.677363,0.043512,0.133461,0.316254
9.399993,0.009941,9.628282,-0.005569,0.133405,0.317580
9.410023,0.010030,9.683349,0.049498,0.133902,0.318923
9.419997,0.009974,9.619902,-0.013948,0.133763,0.320257
9.430141,0.010144,9.672575,0.038724,0.134156,0.321618
9.440023,0.009882,9.631873,-0.001977,0.134136,0.322943
9.450040,0.010018,9.630676,-0.003174,0.134104,0.324287
9.460014,0.009974,9.667786,0.033936,0.134443,0.325627
9.470034,0.010020,9.634267,0.000417,0.134447,0.326975
9.480008,0.009974,9.623494,-0.010357,0.134344,0.328315
9.490019,0.010011,9.678560,0.044710,0.134791,0.329664
9.499994,0.009975,9.710882,0.077031,0.135560,0.331016
9.510024,0.010029,9.668983,0.035133,0.135912,0.332379
9.520017,0.009994,9.642647,0.008797,0.136000,0.333738
9.530124,0.010107,9.625888,-0.007963,0.135919,0.335112
9.540000,0.009876,9.686940,0.053089,0.136444,0.336460
9.550064,0.010064,9.661801,0.027950,0.136725,0.337836
9.559992,0.009928,9.690531,0.056681,0.137288,0.339199
9.570031,0.010039,9.643844,0.009994,0.137388,0.340578
9.580010,0.009979,9.714473,0.080623,0.138193,0.341957
9.590047,0.010038,9.676166,0.042315,0.138617,0.343348
9.599989,0.009941,9.658209,0.024359,0.138859,0.344729
9.610038,0.010050,9.682152,0.048301,0.139345,0.346129
9.620001,0.009963,9.625888,-0.007963,0.139266,0.347517
9.630103,0.010102,9.674969,0.041118,0.139681,0.348928
9.640015,0.009912,9.627085,-0.006766,0.139614,0.350312
9.650031,0.010015,9.678560,0.044710,0.140062,0.351714
9.659995,0.009964,9.647436,0.013585,0.140197,0.353111
9.670067,0.010072,9.686940,0.053089,0.140732,0.354529
9.679994,0.009926,9.607931,-0.025919,0.140474,0.355923
9.690034,0.010041,9.636662,0.002811,0.140503,0.357334
9.699996,0.009962,9.688137,0.054286,0.141043,0.358739
9.710055,0.010058,9.672575,0.038724,0.141433,0.360162
9.720015,0.009961,9.637859,0.004008,0.141473,0.361571
9.730114,0.010099,9.648633,0.014782,0.141622,0.363001
9.740015,0.009900,9.653421,0.019570,0.141816,0.364405
9.750037,0.010022,9.615114,-0.018737,0.141628,0.365824
9.759998,0.009961,9.624691,-0.009160,0.141537,0.367234
9.770036,0.010039,9.670181,0.036330,0.141902,0.368659
9.779999,0.009962,9.653421,0.019570,0.142097,0.370074
9.790074,0.010075,9.691728,0.057878,0.142680,0.371512
9.800008,0.009935,9.642647,0.008797,0.142767,0.372930
9.810060,0.010052,9.674969,0.041118,0.143180,0.374369
9.820007,0.009946,9.635465,0.001614,0.143196,0.375794
9.830134,0.010127,9.680954,0.047104,0.143673,0.377249
9.840036,0.009902,9.647436,0.013585,0.143808,0.378673
9.850133,0.010098,9.662998,0.029147,0.144102,0.380128
9.860009,0.009876,9.702502,0.068652,0.144780,0.381558
9.870044,0.010035,9.674969,0.041118,0.145193,0.383014
9.880023,0.009979,9.707291,0.073440,0.145926,0.384471
9.890060,0.010037,9.643844,0.009994,0.146026,0.385936
9.899991,0.009931,9.665392,0.031541,0.146339,0.387390
9.910067,0.010076,9.670181,0.036330,0.146705,0.388868
9.920022,0.009956,9.661801,0.027950,0.146984,0.390331
9.930131,0.010109,9.684546,0.050695,0.147496,0.391822
9.940028,0.009897,9.642647,0.008797,0.147583,0.393283
9.950036,0.010008,9.649830,0.015979,0.147743,0.394761
9.960020,0.009984,9.615114,-0.018737,0.147556,0.396235
9.970044,0.010025,9.670181,0.036330,0.147920,0.397717
9.980028,0.009984,9.674969,0.041118,0.148331,0.399198
9.990064,0.010036,9.642647,0.008797,0.148419,0.400688
9.999997,0.009933,9.666589,0.032739,0.148744,0.402165
10.010046,0.010049,9.665392,0.031541,0.149061,0.403663
10.020043,0.009997,9.667786,0.033936,0.149400,0.405157
10.030119,0.010076,9.700108,0.066257,0.150068,0.406669
10.040011,0.009892,9.645041,0.011191,0.150179,0.408154
10.050033,0.010022,9.730036,0.096185,0.151143,0.409669
10.059994,0.009961,9.664195,0.030344,0.151445,0.411178
10.070075,0.010082,9.658209,0.024359,0.151690,0.412707
10.080009,0.009933,9.643844,0.009994,0.151790,0.414215
10.090049,0.010040,9.642647,0.008797,0.151878,0.415740
10.100019,0.009971,9.665392,0.031541,0.152193,0.417257
10.110014,0.009995,9.676166,0.042315,0.152615,0.418782
10.119993,0.009979,9.659407,0.025556,0.152870,0.420308
10.130100,0.010108,9.716867,0.083017,0.153710,0.421862
10.140022,0.009922,9.679757,0.045907,0.154165,0.423391
10.150061,0.010039,9.643844,0.009994,0.154265,0.424940
10.160000,0.009939,9.658209,0.024359,0.154507,0.426475
10.170056,0.010056,9.664195,0.030344,0.154813,0.428032
10.180014,0.009958,9.629479,-0.004372,0.154769,0.429573
10.190060,0.010046,9.652224,0.018373,0.154954,0.431130
10.200018,0.009958,9.691728,0.057878,0.155530,0.432679
10.210037,0.010019,9.716867,0.083017,0.156362,0.434245
10.219998,0.009961,9.674969,0.041118,0.156771,0.435807
10.230108,0.010111,9.653421,0.019570,0.156969,0.437394
10.240027,0.009918,9.658209,0.024359,0.157211,0.438953
10.250048,0.010021,9.671378,0.037527,0.157587,0.440533
10.259999,0.009951,9.652224,0.018373,0.157770,0.442102
10.270036,0.010037,9.670181,0.036330,0.158134,0.443690
10.280031,0.009996,9.714473,0.080623,0.158940,0.445278
10.290062,0.010030,9.652224,0.018373,0.159124,0.446874
10.300021,0.009960,9.720459,0.086608,0.159987,0.448468
10.310054,0.010033,9.692925,0.059075,0.160580,0.450079
10.320008,0.009954,9.658209,0.024359,0.160822,0.451680
10.330121,0.010113,9.648633,0.014782,0.160972,0.453308
