t_s,dt_s,az_raw,az_dynamic,vel_z,disp_z
4.359794,0.010053,9.737218,0.102445,0.021448,-0.039759
4.369761,0.009966,9.685743,0.050969,0.021956,-0.039541
4.379782,0.010021,9.697714,0.062940,0.022586,-0.039314
4.389755,0.009974,9.679757,0.044984,0.023035,-0.039085
4.399875,0.010120,9.707291,0.072517,0.023769,-0.038844
4.409787,0.009912,9.689334,0.054561,0.024310,-0.038603
4.419850,0.010063,9.677363,0.042590,0.024738,-0.038354
4.429772,0.009923,9.688137,0.053363,0.025268,-0.038103
4.439808,0.010036,9.691728,0.056955,0.025839,-0.037844
4.449753,0.009945,9.677363,0.042590,0.026263,-0.037583
4.459797,0.010044,9.692925,0.058152,0.026847,-0.037313
4.469758,0.009961,9.685743,0.050969,0.027355,-0.037041
4.479851,0.010092,9.688137,0.053363,0.027893,-0.036759
4.489739,0.009888,9.658209,0.023436,0.028125,-0.036481
4.499871,0.010133,9.653421,0.018647,0.028314,-0.036194
4.509787,0.009915,9.721656,0.086882,0.029175,-0.035905
4.519813,0.010026,9.706094,0.071320,0.029890,-0.035605
4.529754,0.009941,9.698911,0.064137,0.030528,-0.035302
4.539782,0.010028,9.720459,0.085685,0.031387,-0.034987
4.549748,0.009967,9.734824,0.100050,0.032384,-0.034664
4.559846,0.010098,9.718065,0.083291,0.033225,-0.034329
4.569753,0.009907,9.689334,0.054561,0.033766,-0.033994
4.579790,0.010037,9.676166,0.041392,0.034181,-0.033651
4.589775,0.009985,9.695320,0.060546,0.034786,-0.033304
4.599894,0.010118,9.719262,0.084488,0.035641,-0.032943
4.609752,0.009858,9.698911,0.064137,0.036273,-0.032586
4.619824,0.010072,9.691728,0.056955,0.036847,-0.032215
4.629772,0.009948,9.692925,0.058152,0.037425,-0.031842
4.639792,0.010020,9.696517,0.061743,0.038044,-0.031461
4.649777,0.009985,9.666589,0.031816,0.038362,-0.031078
4.659796,0.010020,9.690531,0.055758,0.038920,-0.030688
4.669748,0.009952,9.692925,0.058152,0.039499,-0.030295
4.679853,0.010105,9.714473,0.079700,0.040304,-0.029888
4.689731,0.009877,9.682152,0.047378,0.040772,-0.029485
4.699868,0.010137,9.714473,0.079700,0.041580,-0.029063
4.709784,0.009916,9.700108,0.065334,0.042228,-0.028645
4.719813,0.010029,9.692925,0.058152,0.042811,-0.028215
4.729759,0.009946,9.641450,0.006676,0.042878,-0.027789
4.739810,0.010051,9.715670,0.080897,0.043691,-0.027350
4.749769,0.009959,9.657012,0.022239,0.043912,-0.026912
4.759804,0.010035,9.674969,0.040195,0.044316,-0.026468
4.769760,0.009956,9.714473,0.079700,0.045109,-0.026019
4.779794,0.010033,9.697714,0.062940,0.045741,-0.025560
4.789761,0.009968,9.678560,0.043787,0.046177,-0.025099
4.799846,0.010085,9.724050,0.089276,0.047077,-0.024625
4.809749,0.009904,9.688137,0.053363,0.047606,-0.024153
4.819829,0.010079,9.703699,0.068926,0.048301,-0.023666
4.829784,0.009956,9.651027,0.016253,0.048462,-0.023184
4.839815,0.010031,9.668983,0.034210,0.048806,-0.022694
4.849760,0.009946,9.712079,0.077305,0.049574,-0.022201
4.859791,0.010031,9.698911,0.064137,0.050218,-0.021698
4.869748,0.009956,9.653421,0.018647,0.050403,-0.021196
4.879867,0.010119,9.683349,0.048575,0.050895,-0.020681
4.889766,0.009899,9.749189,0.114416,0.052028,-0.020166
4.899853,0.010088,9.689334,0.054561,0.052578,-0.019635
4.909749,0.009895,9.683349,0.048575,0.053059,-0.019110
4.919826,0.010077,9.635465,0.000691,0.053066,-0.018576
4.929738,0.009912,9.745598,0.110824,0.054164,-0.018039
4.939845,0.010107,9.695320,0.060546,0.054776,-0.017485
4.949754,0.009909,9.679757,0.044984,0.055222,-0.016938
4.959813,0.010059,9.697714,0.062940,0.055855,-0.016376
4.969734,0.009921,9.715670,0.080897,0.056658,-0.015814
4.979827,0.010092,9.715670,0.080897,0.057474,-0.015234
4.989743,0.009917,9.698911,0.064137,0.058110,-0.014658
4.999866,0.010123,9.698911,0.064137,0.058759,-0.014063
5.009744,0.009878,9.698911,0.064137,0.059393,-0.013476
5.019827,0.010084,9.701305,0.066532,0.060064,-0.012870
5.029747,0.009920,9.704896,0.070123,0.060759,-0.012268
5.039791,0.010043,9.671378,0.036604,0.061127,-0.011654
5.049739,0.009948,9.712079,0.077305,0.061896,-0.011038
5.059782,0.010043,9.703699,0.068926,0.062588,-0.010409
5.069762,0.009979,9.667786,0.033013,0.062918,-0.009782
5.079853,0.010091,9.679757,0.044984,0.063372,-0.009142
5.089750,0.009897,9.677363,0.042590,0.063793,-0.008511
5.099850,0.010100,9.662998,0.028224,0.064078,-0.007864
5.109789,0.009939,9.652224,0.017450,0.064252,-0.007225
5.119823,0.010034,9.688137,0.053363,0.064787,-0.006575
5.129754,0.009931,9.664195,0.029421,0.065079,-0.005929
5.139781,0.010026,9.720459,0.085685,0.065938,-0.005267
5.149732,0.009951,9.679757,0.044984,0.066386,-0.004607
5.159798,0.010066,9.662998,0.028224,0.066670,-0.003936
5.169740,0.009943,9.695320,0.060546,0.067272,-0.003267
5.179818,0.010077,9.678560,0.043787,0.067713,-0.002584
5.189758,0.009940,9.690531,0.055758,0.068268,-0.001906
5.199867,0.010110,9.661801,0.027027,0.068541,-0.001213
5.209746,0.009878,9.682152,0.047378,0.069009,-0.000531
5.219778,0.010032,9.709685,0.074911,0.069760,0.000169
5.229736,0.009958,9.677363,0.042590,0.070184,0.000867
5.239776,0.010040,9.680954,0.046181,0.070648,0.001577
5.249750,0.009974,9.726444,0.091671,0.071562,0.002291
5.259784,0.010034,9.721656,0.086882,0.072434,0.003017
5.269742,0.009959,9.695320,0.060546,0.073037,0.003745
5.279859,0.010117,9.710882,0.076108,0.073807,0.004491
5.289770,0.009911,9.678560,0.043787,0.074241,0.005227
5.299849,0.010079,9.657012,0.022239,0.074465,0.005978
5.309775,0.009926,9.679757,0.044984,0.074912,0.006721
5.319802,0.010027,9.700108,0.065334,0.075567,0.007479
5.329758,0.009956,9.685743,0.050969,0.076074,0.008236
5.339786,0.010028,9.716867,0.082094,0.076897,0.009008
5.349844,0.010059,9.665392,0.030618,0.077205,0.009784
5.359838,0.009994,9.657012,0.022239,0.077428,0.010558
5.369775,0.009937,9.733627,0.098853,0.078410,0.011337
5.379846,0.010072,9.652224,0.017450,0.078586,0.012128
5.389762,0.009915,9.658209,0.023436,0.078818,0.012910
5.399873,0.010111,9.716867,0.082094,0.079648,0.013715
5.409744,0.009871,9.673772,0.038998,0.080033,0.014505
5.419794,0.010050,9.646238,0.011465,0.080148,0.015311
5.429750,0.009956,9.708488,0.073714,0.080882,0.016116
5.439788,0.010038,9.689334,0.054561,0.081430,0.016933
5.449738,0.009950,9.696517,0.061743,0.082044,0.017750
5.459775,0.010038,9.718065,0.083291,0.082880,0.018582
5.469735,0.009959,9.706094,0.071320,0.083591,0.019414
5.479850,0.010115,9.706094,0.071320,0.084312,0.020267
5.489748,0.009898,9.658209,0.023436,0.084544,0.021104
5.499863,0.010116,9.704896,0.070123,0.085253,0.021966
5.509769,0.009906,9.704896,0.070123,0.085948,0.022818
5.519832,0.010063,9.672575,0.037801,0.086328,0.023686
5.529758,0.009927,9.660604,0.025830,0.086585,0.024546
5.539782,0.010023,9.694123,0.059349,0.087180,0.025420
5.549736,0.009954,9.667786,0.033013,0.087508,0.026291
5.559800,0.010064,9.683349,0.048575,0.087997,0.027176
5.569764,0.009964,9.701305,0.066532,0.088660,0.028060
5.579774,0.010010,9.662998,0.028224,0.088943,0.028950
5.589772,0.009998,9.709685,0.074911,0.089691,0.029847
5.599887,0.010115,9.659407,0.024633,0.089941,0.030757
