t_s,dt_s,az_raw,az_dynamic,vel_z,disp_z
8.809923,0.010024,9.668983,-0.005731,-0.176836,-0.387174
8.819884,0.009960,9.622296,-0.052418,-0.177358,-0.388941
8.829953,0.010069,9.616311,-0.058404,-0.177946,-0.390733
8.840304,0.010351,9.643844,-0.030870,-0.178266,-0.392578
8.849961,0.009657,9.649830,-0.024885,-0.178506,-0.394302
8.859925,0.009964,9.594763,-0.079951,-0.179302,-0.396088
8.869947,0.010023,9.671378,-0.003337,-0.179336,-0.397886
8.879916,0.009969,9.591172,-0.083543,-0.180169,-0.399682
8.889960,0.010045,9.634267,-0.040447,-0.180575,-0.401495
8.899900,0.009940,9.609128,-0.065586,-0.181227,-0.403297
8.909950,0.010050,9.674969,0.000254,-0.181224,-0.405118
8.919907,0.009957,9.623494,-0.051221,-0.181734,-0.406927
8.929922,0.010015,9.651027,-0.023688,-0.181972,-0.408750
8.939894,0.009973,9.680954,0.006240,-0.181909,-0.410564
8.949939,0.010045,9.659407,-0.015308,-0.182063,-0.412393
8.959887,0.009948,9.660604,-0.014111,-0.182203,-0.414205
8.969954,0.010067,9.673772,-0.000943,-0.182213,-0.416040
8.979900,0.009946,9.633070,-0.041644,-0.182627,-0.417856
8.989934,0.010034,9.619902,-0.054812,-0.183177,-0.419694
8.999889,0.009955,9.635465,-0.039250,-0.183568,-0.421522
9.009917,0.010028,9.624691,-0.050024,-0.184070,-0.423367
9.019894,0.009977,9.658209,-0.016505,-0.184234,-0.425205
9.029917,0.010023,9.610325,-0.064389,-0.184880,-0.427059
9.039889,0.009971,9.625888,-0.048827,-0.185366,-0.428907
9.049965,0.010076,9.666589,-0.008125,-0.185448,-0.430776
9.059917,0.009952,9.598354,-0.076360,-0.186208,-0.432629
9.069936,0.010019,9.655815,-0.018899,-0.186398,-0.434496
9.079916,0.009980,9.616311,-0.058404,-0.186980,-0.436362
9.089958,0.010043,9.642647,-0.032067,-0.187303,-0.438243
9.099890,0.009932,9.661801,-0.012914,-0.187431,-0.440105
9.109941,0.010051,9.649830,-0.024885,-0.187681,-0.441991
9.119882,0.009941,9.641450,-0.033265,-0.188012,-0.443860
9.129918,0.010036,9.659407,-0.015308,-0.188165,-0.445749
9.139881,0.009964,9.639056,-0.035659,-0.188520,-0.447627
9.149945,0.010064,9.625888,-0.048827,-0.189012,-0.449529
9.159934,0.009989,9.652224,-0.022491,-0.189237,-0.451419
9.169951,0.010017,9.624691,-0.050024,-0.189738,-0.453320
9.179907,0.009956,9.627085,-0.047630,-0.190212,-0.455214
9.189922,0.010016,9.595960,-0.078754,-0.191001,-0.457127
9.199962,0.010040,9.649830,-0.024885,-0.191250,-0.459047
9.209936,0.009973,9.660604,-0.014111,-0.191391,-0.460956
9.219887,0.009952,9.647436,-0.027279,-0.191663,-0.462863
9.229913,0.010025,9.617508,-0.057207,-0.192236,-0.464790
9.239950,0.010038,9.649830,-0.024885,-0.192486,-0.466722
9.249967,0.010017,9.647436,-0.027279,-0.192759,-0.468653
9.259907,0.009940,9.605537,-0.069178,-0.193447,-0.470576
9.269947,0.010040,9.625888,-0.048827,-0.193937,-0.472523
9.279921,0.009974,9.665392,-0.009323,-0.194030,-0.474458
9.289951,0.010031,9.659407,-0.015308,-0.194184,-0.476406
9.299887,0.009936,9.647436,-0.027279,-0.194455,-0.478338
9.309940,0.010053,9.661801,-0.012914,-0.194584,-0.480294
9.319904,0.009964,9.609128,-0.065586,-0.195238,-0.482240
9.329930,0.010026,9.625888,-0.048827,-0.195727,-0.484202
9.339914,0.009984,9.640253,-0.034462,-0.196072,-0.486160
9.349977,0.010063,9.636662,-0.038053,-0.196454,-0.488136
9.359923,0.009946,9.654618,-0.020096,-0.196654,-0.490092
9.369944,0.010020,9.629479,-0.045236,-0.197108,-0.492068
9.379923,0.009979,9.611523,-0.063192,-0.197738,-0.494041
9.389977,0.010053,9.668983,-0.005731,-0.197796,-0.496029
9.399918,0.009941,9.680954,0.006240,-0.197734,-0.497995
9.409928,0.010010,9.627085,-0.047630,-0.198211,-0.499979
9.419940,0.010012,9.639056,-0.035659,-0.198568,-0.501967
9.429960,0.010020,9.630676,-0.044038,-0.199009,-0.503961
9.439904,0.009943,9.659407,-0.015308,-0.199161,-0.505942
9.449945,0.010041,9.664195,-0.010520,-0.199267,-0.507943
9.459930,0.009985,9.652224,-0.022491,-0.199491,-0.509935
9.469918,0.009988,9.659407,-0.015308,-0.199644,-0.511929
9.479926,0.010009,9.643844,-0.030870,-0.199953,-0.513930
9.489992,0.010066,9.640253,-0.034462,-0.200300,-0.515946
9.499894,0.009902,9.618705,-0.056009,-0.200855,-0.517935
9.509932,0.010037,9.637859,-0.036856,-0.201225,-0.519955
9.519928,0.009997,9.691728,0.017014,-0.201055,-0.521965
9.529925,0.009996,9.667786,-0.006928,-0.201124,-0.523975
9.539901,0.009976,9.625888,-0.048827,-0.201611,-0.525986
9.549965,0.010064,9.633070,-0.041644,-0.202030,-0.528020
9.559922,0.009957,9.629479,-0.045236,-0.202480,-0.530036
9.569963,0.010042,9.635465,-0.039250,-0.202875,-0.532073
9.579922,0.009959,9.639056,-0.035659,-0.203230,-0.534097
9.589945,0.010023,9.647436,-0.027279,-0.203503,-0.536136
9.599915,0.009969,9.624691,-0.050024,-0.204002,-0.538170
9.609952,0.010037,9.647436,-0.027279,-0.204276,-0.540221
9.619918,0.009966,9.642647,-0.032067,-0.204595,-0.542260
9.629942,0.010024,9.654618,-0.020096,-0.204797,-0.544312
9.639920,0.009978,9.630676,-0.044038,-0.205236,-0.546360
9.649955,0.010035,9.654618,-0.020096,-0.205438,-0.548422
9.659912,0.009957,9.621099,-0.053615,-0.205972,-0.550473
9.669916,0.010004,9.639056,-0.035659,-0.206328,-0.552537
9.679890,0.009974,9.598354,-0.076360,-0.207090,-0.554602
9.689963,0.010073,9.647436,-0.027279,-0.207365,-0.556691
9.699912,0.009948,9.581595,-0.093120,-0.208291,-0.558763
9.709936,0.010024,9.598354,-0.076360,-0.209057,-0.560859
9.719895,0.009959,9.636662,-0.038053,-0.209435,-0.562945
9.729921,0.010026,9.619902,-0.054812,-0.209985,-0.565050
9.739882,0.009961,9.637859,-0.036856,-0.210352,-0.567146
9.749964,0.010081,9.646238,-0.028476,-0.210639,-0.569269
9.759899,0.009935,9.610325,-0.064389,-0.211279,-0.571368
9.769954,0.010055,9.618705,-0.056009,-0.211842,-0.573498
9.779896,0.009942,9.610325,-0.064389,-0.212482,-0.575611
9.789938,0.010042,9.636662,-0.038053,-0.212864,-0.577748
9.799882,0.009944,9.635465,-0.039250,-0.213255,-0.579869
9.809936,0.010054,9.633070,-0.041644,-0.213673,-0.582017
9.819892,0.009956,9.619902,-0.054812,-0.214219,-0.584150
9.829920,0.010028,9.619902,-0.054812,-0.214769,-0.586304
9.839912,0.009992,9.621099,-0.053615,-0.215305,-0.588455
9.849958,0.010046,9.637859,-0.036856,-0.215675,-0.590622
9.859943,0.009985,9.605537,-0.069178,-0.216366,-0.592782
9.869962,0.010019,9.622296,-0.052418,-0.216891,-0.594955
9.879930,0.009968,9.661801,-0.012914,-0.217019,-0.597118
9.889998,0.010068,9.636662,-0.038053,-0.217403,-0.599307
9.899905,0.009907,9.617508,-0.057207,-0.217969,-0.601467
9.909935,0.010029,9.630676,-0.044038,-0.218411,-0.603657
9.919915,0.009980,9.652224,-0.022491,-0.218635,-0.605839
9.929922,0.010007,9.636662,-0.038053,-0.219016,-0.608031
9.939913,0.009992,9.600749,-0.073966,-0.219755,-0.610227
9.949965,0.010052,9.657012,-0.017702,-0.219933,-0.612437
9.959902,0.009936,9.652224,-0.022491,-0.220157,-0.614625
9.969920,0.010019,9.672575,-0.002140,-0.220178,-0.616831
9.979893,0.009973,9.657012,-0.017702,-0.220355,-0.619028
9.989948,0.010055,9.623494,-0.051221,-0.220870,-0.621249
9.999917,0.009969,9.652224,-0.022491,-0.221094,-0.623453
10.009931,0.010014,9.605537,-0.069178,-0.221787,-0.625674
10.019899,0.009969,9.627085,-0.047630,-0.222261,-0.627890
10.029944,0.010045,9.629479,-0.045236,-0.222716,-0.630127
10.039900,0.009956,9.625888,-0.048827,-0.223202,-0.632349
10.049987,0.010087,9.624691,-0.050024,-0.223707,-0.634606
10.059925,0.009938,9.654618,-0.020096,-0.223906,-0.636831
10.069912,0.009987,9.647436,-0.027279,-0.224179,-0.639070
10.079930,0.010018,9.613917,-0.060798,-0.224788,-0.641322
10.089973,0.010042,9.618705,-0.056009,-0.225350,-0.643585
10.099906,0.009933,9.600749,-0.073966,-0.226085,-0.645830
10.109951,0.010046,9.635465,-0.039250,-0.226479,-0.648106
10.119895,0.009943,9.648633,-0.026082,-0.226739,-0.650360
10.129967,0.010073,9.641450,-0.033265,-0.227074,-0.652647
10.139904,0.009936,9.639056,-0.035659,-0.227428,-0.654907
10.149953,0.010050,9.727641,0.052927,-0.226896,-0.657187
10.159898,0.009944,9.607931,-0.066783,-0.227560,-0.659450
10.169943,0.010045,9.637859,-0.036856,-0.227930,-0.661740
10.179930,0.009988,9.628282,-0.046433,-0.228394,-0.664021
10.189949,0.010019,9.653421,-0.021294,-0.228607,-0.666311
10.199893,0.009944,9.601946,-0.072769,-0.229331,-0.668592
10.209941,0.010048,9.629479,-0.045236,-0.229786,-0.670901
10.219890,0.009949,9.629479,-0.045236,-0.230236,-0.673191
10.229937,0.010047,9.665392,-0.009323,-0.230329,-0.675505
10.239932,0.009995,9.601946,-0.072769,-0.231057,-0.677815
10.249994,0.010062,9.630676,-0.044038,-0.231500,-0.680144
10.259908,0.009913,9.653421,-0.021294,-0.231711,-0.682441
10.269923,0.010016,9.643844,-0.030870,-0.232020,-0.684765
10.279907,0.009984,9.599552,-0.075163,-0.232770,-0.687089
10.289927,0.010020,9.604340,-0.070375,-0.233476,-0.689428
10.299920,0.009993,9.645041,-0.029673,-0.233772,-0.691765
10.309934,0.010013,9.677363,0.002648,-0.233746,-0.694105
10.319916,0.009983,9.631873,-0.042841,-0.234173,-0.696443
10.329911,0.009995,9.621099,-0.053615,-0.234709,-0.698789
10.339921,0.010010,9.598354,-0.076360,-0.235474,-0.701146
10.349968,0.010046,9.642647,-0.032067,-0.235796,-0.703515
10.359898,0.009930,9.631873,-0.042841,-0.236221,-0.705861
10.369952,0.010054,9.674969,0.000254,-0.236219,-0.708235
10.379927,0.009975,9.659407,-0.015308,-0.236371,-0.710593
10.389954,0.010027,9.619902,-0.054812,-0.236921,-0.712969
10.399904,0.009950,9.606734,-0.067980,-0.237597,-0.715333
10.409948,0.010043,9.609128,-0.065586,-0.238256,-0.717726
10.419940,0.009993,9.639056,-0.035659,-0.238612,-0.720110
10.429950,0.010010,9.643844,-0.030870,-0.238921,-0.722502
10.439920,0.009970,9.662998,-0.011717,-0.239038,-0.724885
10.449938,0.010018,9.592369,-0.082346,-0.239863,-0.727288
10.459907,0.009969,9.647436,-0.027279,-0.240135,-0.729682
10.469961,0.010054,9.673772,-0.000943,-0.240144,-0.732096
10.479910,0.009948,9.647436,-0.027279,-0.240416,-0.734488
10.489934,0.010024,9.639056,-0.035659,-0.240773,-0.736902
10.499893,0.009959,9.640253,-0.034462,-0.241117,-0.739303
10.509911,0.010018,9.642647,-0.032067,-0.241438,-0.741722
10.519886,0.009975,9.613917,-0.060798,-0.242044,-0.744136
10.529914,0.010028,9.646238,-0.028476,-0.242330,-0.746566
10.539917,0.010003,9.621099,-0.053615,-0.242866,-0.748996
10.549951,0.010034,9.659407,-0.015308,-0.243020,-0.751434
10.559929,0.009978,9.635465,-0.039250,-0.243411,-0.753863
10.569936,0.010007,9.630676,-0.044038,-0.243852,-0.756303
10.579929,0.009993,9.605537,-0.069178,-0.244543,-0.758747
10.589942,0.010013,9.615114,-0.059601,-0.245140,-0.761201
10.599900,0.009959,9.628282,-0.046433,-0.245603,-0.763647
10.609945,0.010044,9.633070,-0.041644,-0.246021,-0.766118
10.619895,0.009950,9.639056,-0.035659,-0.246376,-0.768570
10.629954,0.010059,9.630676,-0.044038,-0.246819,-0.771052
10.639899,0.009945,9.623494,-0.051221,-0.247328,-0.773512
10.649983,0.010084,9.630676,-0.044038,-0.247772,-0.776011
10.659926,0.009943,9.664195,-0.010520,-0.247877,-0.778475
10.669951,0.010025,9.623494,-0.051221,-0.248390,-0.780965
10.679897,0.009946,9.634267,-0.040447,-0.248792,-0.783440
10.689926,0.010030,9.673772,-0.000943,-0.248802,-0.785935
10.699905,0.009979,9.649830,-0.024885,-0.249050,-0.788420
10.709957,0.010052,9.664195,-0.010520,-0.249156,-0.790925
10.719923,0.009966,9.595960,-0.078754,-0.249941,-0.793416
10.729967,0.010044,9.648633,-0.026082,-0.250203,-0.795929
10.739917,0.009950,9.642647,-0.032067,-0.250522,-0.798422
10.749946,0.010029,9.634267,-0.040447,-0.250928,-0.800938
10.759904,0.009957,9.634267,-0.040447,-0.251330,-0.803441
10.769934,0.010031,9.618705,-0.056009,-0.251892,-0.805967
10.779893,0.009958,9.655815,-0.018899,-0.252080,-0.808478
10.789959,0.010066,9.655815,-0.018899,-0.252271,-0.811017
10.799896,0.009937,9.621099,-0.053615,-0.252803,-0.813529
10.809952,0.010056,9.642647,-0.032067,-0.253126,-0.816075
10.819891,0.009939,9.647436,-0.027279,-0.253397,-0.818593
10.829934,0.010043,9.607931,-0.066783,-0.254068,-0.821145
10.839899,0.009965,9.595960,-0.078754,-0.254852,-0.823684
10.849991,0.010092,9.637859,-0.036856,-0.255224,-0.826260
10.859939,0.009948,9.630676,-0.044038,-0.255662,-0.828803
10.869951,0.010012,9.579201,-0.095514,-0.256619,-0.831373
10.879924,0.009973,9.595960,-0.078754,-0.257404,-0.833940
10.889940,0.010016,9.642647,-0.032067,-0.257725,-0.836521
10.899910,0.009970,9.603143,-0.071572,-0.258439,-0.839098
10.909928,0.010018,9.633070,-0.041644,-0.258856,-0.841691
10.919914,0.009986,9.630676,-0.044038,-0.259296,-0.844280
10.929923,0.010010,9.603143,-0.071572,-0.260012,-0.846883
10.939905,0.009982,9.645041,-0.029673,-0.260308,-0.849481
10.949971,0.010066,9.641450,-0.033265,-0.260643,-0.852105
10.959931,0.009960,9.598354,-0.076360,-0.261404,-0.854708
10.969924,0.009994,9.597157,-0.077557,-0.262179,-0.857329
10.979916,0.009991,9.624691,-0.050024,-0.262679,-0.859953
10.989934,0.010019,9.625888,-0.048827,-0.263168,-0.862590
10.999919,0.009984,9.576807,-0.097908,-0.264145,-0.865227
11.009943,0.010024,9.618705,-0.056009,-0.264707,-0.867880
11.019922,0.009980,9.606734,-0.067980,-0.265385,-0.870529
11.029926,0.010003,9.635465,-0.039250,-0.265778,-0.873187
11.039880,0.009955,9.653421,-0.021294,-0.265990,-0.875835
11.049974,0.010094,9.598354,-0.076360,-0.266761,-0.878528
11.059904,0.009929,9.621099,-0.053615,-0.267293,-0.881182
11.070015,0.010111,9.666589,-0.008125,-0.267375,-0.883886
11.079944,0.009929,9.595960,-0.078754,-0.268157,-0.886548
11.089997,0.010054,9.633070,-0.041644,-0.268576,-0.889248
11.099905,0.009907,9.642647,-0.032067,-0.268894,-0.891912
11.109938,0.010033,9.609128,-0.065586,-0.269552,-0.894617
11.119928,0.009991,9.647436,-0.027279,-0.269824,-0.897312
11.129919,0.009991,9.609128,-0.065586,-0.270479,-0.900015
11.139941,0.010022,9.610325,-0.064389,-0.271125,-0.902732
11.149982,0.010041,9.616311,-0.058404,-0.271711,-0.905460
11.159914,0.009933,9.640253,-0.034462,-0.272053,-0.908162
11.169971,0.010056,9.623494,-0.051221,-0.272568,-0.910903
11.179907,0.009937,9.671378,-0.003337,-0.272602,-0.913612
11.189933,0.010026,9.649830,-0.024885,-0.272851,-0.916347
11.199900,0.009967,9.624691,-0.050024,-0.273350,-0.919072
11.209928,0.010028,9.629479,-0.045236,-0.273803,-0.921818
11.219929,0.010001,9.628282,-0.046433,-0.274268,-0.924561
11.229931,0.010002,9.588778,-0.085937,-0.275127,-0.927312
11.239938,0.010007,9.639056,-0.035659,-0.275484,-0.930069
11.249976,0.010038,9.643844,-0.030870,-0.275794,-0.932838
11.259910,0.009934,9.667786,-0.006928,-0.275863,-0.935578
11.269937,0.010027,9.651027,-0.023688,-0.276100,-0.938346
11.279902,0.009966,9.619902,-0.054812,-0.276647,-0.941103
11.289938,0.010036,9.598354,-0.076360,-0.277413,-0.943887
11.299917,0.009979,9.603143,-0.071572,-0.278127,-0.946663
11.309932,0.010015,9.677363,0.002648,-0.278101,-0.949448
11.319920,0.009988,9.667786,-0.006928,-0.278170,-0.952226
11.329924,0.010004,9.648633,-0.026082,-0.278431,-0.955012
11.339904,0.009980,9.665392,-0.009323,-0.278524,-0.957791
11.349953,0.010049,9.623494,-0.051221,-0.279038,-0.960595
11.359892,0.009939,9.624691,-0.050024,-0.279536,-0.963374
11.369938,0.010046,9.643844,-0.030870,-0.279846,-0.966185
11.379908,0.009970,9.609128,-0.065586,-0.280500,-0.968982
11.389945,0.010036,9.649830,-0.024885,-0.280749,-0.971799
11.399916,0.009972,9.646238,-0.028476,-0.281033,-0.974602
11.409929,0.010012,9.631873,-0.042841,-0.281462,-0.977420
11.419941,0.010012,9.641450,-0.033265,-0.281795,-0.980241
11.429939,0.009999,9.637859,-0.036856,-0.282164,-0.983063
11.439928,0.009989,9.629479,-0.045236,-0.282616,-0.985885
11.449944,0.010016,9.637859,-0.036856,-0.282985,-0.988720
11.459901,0.009957,9.618705,-0.056009,-0.283543,-0.991543
11.469940,0.010039,9.659407,-0.015308,-0.283696,-0.994391
11.479914,0.009974,9.671378,-0.003337,-0.283729,-0.997221
11.489933,0.010020,9.604340,-0.070375,-0.284435,-1.000071
11.499896,0.009962,9.642647,-0.032067,-0.284754,-1.002908
11.509926,0.010031,9.667786,-0.006928,-0.284824,-1.005765
11.519895,0.009969,9.635465,-0.039250,-0.285215,-1.008608
11.529938,0.010043,9.662998,-0.011717,-0.285333,-1.011474
11.539888,0.009950,9.625888,-0.048827,-0.285818,-1.014318
11.549939,0.010050,9.652224,-0.022491,-0.286044,-1.017192
11.559922,0.009983,9.672575,-0.002140,-0.286066,-1.020048
11.569938,0.010016,9.657012,-0.017702,-0.286243,-1.022915
11.579916,0.009977,9.603143,-0.071572,-0.286957,-1.025778
11.589960,0.010045,9.653421,-0.021294,-0.287171,-1.028663
11.599911,0.009951,9.643844,-0.030870,-0.287478,-1.031524
11.609943,0.010031,9.627085,-0.047630,-0.287956,-1.034412
11.619918,0.009975,9.613917,-0.060798,-0.288562,-1.037291
11.629925,0.010007,9.647436,-0.027279,-0.288835,-1.040181
11.639894,0.009969,9.623494,-0.051221,-0.289346,-1.043066
11.649968,0.010074,9.664195,-0.010520,-0.289452,-1.045982
11.659905,0.009937,9.648633,-0.026082,-0.289711,-1.048861
11.669934,0.010029,9.606734,-0.067980,-0.290393,-1.051773
11.679939,0.010005,9.660604,-0.014111,-0.290534,-1.054680
11.689937,0.009998,9.628282,-0.046433,-0.290998,-1.057589
11.699909,0.009971,9.610325,-0.064389,-0.291640,-1.060497
11.709917,0.010009,9.637859,-0.036856,-0.292009,-1.063420
11.719927,0.010009,9.624691,-0.050024,-0.292510,-1.066348
11.729954,0.010028,9.560047,-0.114667,-0.293660,-1.069292
11.739911,0.009957,9.635465,-0.039250,-0.294051,-1.072220
11.750094,0.010183,9.609128,-0.065586,-0.294719,-1.075221
11.759920,0.009826,9.642647,-0.032067,-0.295034,-1.078120
11.769930,0.010009,9.627085,-0.047630,-0.295510,-1.081078
11.779918,0.009989,9.634267,-0.040447,-0.295914,-1.084034
11.789961,0.010043,9.587581,-0.087134,-0.296790,-1.087014
11.799892,0.009931,9.633070,-0.041644,-0.297203,-1.089966
11.809918,0.010026,9.648633,-0.026082,-0.297465,-1.092948
11.819907,0.009990,9.600749,-0.073966,-0.298203,-1.095927
11.829944,0.010036,9.633070,-0.041644,-0.298621,-1.098924
11.839911,0.009968,9.643844,-0.030870,-0.298929,-1.101904
11.849962,0.010051,9.615114,-0.059601,-0.299528,-1.104914
11.859913,0.009950,9.667786,-0.006928,-0.299597,-1.107896
11.869933,0.010020,9.642647,-0.032067,-0.299918,-1.110901
11.879891,0.009959,9.624691,-0.050024,-0.300417,-1.113892
11.889956,0.010065,9.595960,-0.078754,-0.301209,-1.116924
11.899924,0.009967,9.594763,-0.079951,-0.302006,-1.119934
11.909943,0.010019,9.647436,-0.027279,-0.302279,-1.122963
11.919908,0.009965,9.676166,0.001451,-0.302265,-1.125975
11.929947,0.010039,9.641450,-0.033265,-0.302599,-1.129013
11.939884,0.009937,9.627085,-0.047630,-0.303072,-1.132025
11.950015,0.010131,9.609128,-0.065586,-0.303737,-1.135102
11.959938,0.009923,9.628282,-0.046433,-0.304197,-1.138120
11.969926,0.009988,9.667786,-0.006928,-0.304267,-1.141159
11.979903,0.009977,9.660604,-0.014111,-0.304407,-1.144196
11.989963,0.010060,9.642647,-0.032067,-0.304730,-1.147262
11.999899,0.009936,9.661801,-0.012914,-0.304858,-1.150291
12.009921,0.010022,9.674969,0.000254,-0.304856,-1.153346
12.019894,0.009973,9.618705,-0.056009,-0.305414,-1.156392
12.029960,0.010066,9.633070,-0.041644,-0.305834,-1.159471
12.039898,0.009938,9.603143,-0.071572,-0.306545,-1.162517
