t_s,dt_s,ax_dynamic,vel_x,az_dynamic,accel_xz_magnitude,cur_left_a,cur_right_a,cur_total_a
5.979992,0.009944,0.187192,0.206905,-0.005569,0.187275,0.0000,0.0000,0.0000
5.990025,0.010033,0.188389,0.208795,0.056681,0.196731,0.0000,0.0000,0.0000
5.999997,0.009972,0.172827,0.210519,0.011191,0.173189,0.0000,0.0000,0.0000
6.010037,0.010040,0.217120,0.212699,-0.090563,0.235250,0.0000,0.0000,0.0000
6.020017,0.009980,0.225499,0.214949,0.158434,0.275593,0.0000,0.0000,0.0000
6.030120,0.010103,0.261412,0.217590,0.092594,0.277327,0.0000,0.0000,0.0000
6.040024,0.009904,0.184798,0.219421,-0.023525,0.186289,0.0000,0.0000,0.0000
6.050046,0.010022,0.249441,0.221920,-0.051059,0.254613,0.0000,0.0000,0.0000
6.059996,0.009949,0.215923,0.224069,-0.169571,0.274549,0.0000,0.0000,0.0000
6.070059,0.010063,0.242259,0.226507,0.179982,0.301799,0.0000,0.0000,0.0000
6.079988,0.009929,0.238668,0.228876,0.093791,0.256435,0.0000,0.0000,0.0000
6.090036,0.010048,0.239865,0.231287,-0.143235,0.279377,0.0000,0.0000,0.0000
6.099998,0.009961,0.225499,0.233533,0.091396,0.243317,0.0000,0.0000,0.0000
6.110372,0.010374,0.223105,0.235847,0.045907,0.227779,0.0000,0.0000,0.0000
6.120031,0.009659,0.257821,0.238338,-0.004372,0.257858,0.0000,0.0000,0.0000
6.130126,0.010095,0.231485,0.240675,0.172799,0.288868,0.0000,0.0000,0.0000
6.140028,0.009902,0.239865,0.243050,0.015979,0.240396,0.0000,0.0000,0.0000
6.150051,0.010023,0.172827,0.244782,-0.036693,0.176679,0.0000,0.0000,0.0000
6.160013,0.009961,0.152476,0.246301,-0.007963,0.152684,0.0000,0.0000,0.0000
6.170118,0.010105,0.138111,0.247697,-0.016343,0.139075,0.0000,0.0000,0.0000
6.179994,0.009876,0.190784,0.249581,-0.016343,0.191482,0.0000,0.0000,0.0000
6.190012,0.010018,0.254230,0.252128,0.007599,0.254343,0.0000,0.0000,0.0000
6.200027,0.010015,0.239865,0.254530,0.069849,0.249828,0.0000,0.0000,0.0000
6.210023,0.009997,0.235076,0.256880,-0.018737,0.235822,0.0000,0.0000,0.0000
6.220004,0.009980,0.284157,0.259716,0.104565,0.302786,0.0000,0.0000,0.0000
6.230132,0.010128,0.218317,0.261927,-0.031905,0.220636,0.0000,0.0000,0.0000
6.240030,0.009898,0.211134,0.264017,0.000417,0.211135,0.0000,0.0000,0.0000
6.250068,0.010038,0.279369,0.266821,-0.004372,0.279403,0.0000,0.0000,0.0000
6.259995,0.009927,0.255427,0.269357,0.036330,0.257998,0.0000,0.0000,0.0000
6.270051,0.010057,0.218317,0.271552,0.074637,0.230723,0.0000,0.0000,0.0000
6.280002,0.009951,0.208740,0.273629,-0.057044,0.216394,0.0000,0.0000,0.0000
6.290046,0.010044,0.189586,0.275534,-0.019934,0.190632,0.0000,0.0000,0.0000
6.300008,0.009961,0.205149,0.277577,0.073440,0.217898,0.0000,0.0000,0.0000
6.310052,0.010045,0.205149,0.279638,0.068652,0.216331,0.0000,0.0000,0.0000
6.319996,0.009944,0.226697,0.281892,-0.059438,0.234359,0.0000,0.0000,0.0000
6.330120,0.010124,0.181207,0.283727,0.096185,0.205152,0.0000,0.0000,0.0000
6.340010,0.009889,0.230288,0.286004,0.111747,0.255969,0.0000,0.0000,0.0000
6.350070,0.010061,0.197966,0.287996,0.091396,0.218046,0.0000,0.0000,0.0000
6.360003,0.009933,0.189586,0.289879,-0.078592,0.205231,0.0000,0.0000,0.0000
6.370070,0.010068,0.248244,0.292378,0.069849,0.257884,0.0000,0.0000,0.0000
6.380017,0.009947,0.158462,0.293954,0.078228,0.176720,0.0000,0.0000,0.0000
6.390032,0.010015,-0.007935,0.293875,0.075834,0.076248,0.0000,0.0000,0.0000
6.399989,0.009957,0.151279,0.295381,0.068652,0.166128,0.0000,0.0000,0.0000
6.410058,0.010069,0.205149,0.297446,-0.152812,0.255808,0.0000,0.0000,0.0000
6.420005,0.009947,0.106986,0.298511,0.097382,0.144670,0.0000,0.0000,0.0000
6.430116,0.010112,0.158462,0.300113,-0.113308,0.194804,0.0000,0.0000,0.0000
6.440077,0.009960,0.221908,0.302323,0.069849,0.232642,0.0000,0.0000,0.0000
6.450046,0.009969,0.253033,0.304846,0.078228,0.264850,0.0000,0.0000,0.0000
6.460018,0.009972,0.322465,0.308061,0.006402,0.322528,0.0000,0.0000,0.0000
6.470043,0.010025,0.315282,0.311222,-0.021131,0.315989,0.0000,0.0000,0.0000
6.479998,0.009955,0.333239,0.314540,0.083017,0.343424,0.0000,0.0000,0.0000
6.490032,0.010034,0.340421,0.317955,0.075834,0.348766,0.0000,0.0000,0.0000
6.500021,0.009989,0.316479,0.321117,0.078228,0.326004,0.0000,0.0000,0.0000
6.510059,0.010038,0.278172,0.323909,-0.006766,0.278254,0.0000,0.0000,0.0000
6.520005,0.009946,0.225499,0.326152,0.055483,0.232225,0.0000,0.0000,0.0000
6.530127,0.010121,0.196769,0.328143,0.008797,0.196966,0.0000,0.0000,0.0000
6.540030,0.009904,0.175221,0.329879,0.014782,0.175844,0.0000,0.0000,0.0000
6.550057,0.010027,0.203952,0.331924,0.025556,0.205547,0.0000,0.0000,0.0000
6.560004,0.009947,0.218317,0.334095,-0.003174,0.218340,0.0000,0.0000,0.0000
6.570029,0.010026,0.235076,0.336452,0.037527,0.238053,0.0000,0.0000,0.0000
6.580003,0.009974,0.237470,0.338821,0.042315,0.241211,0.0000,0.0000,0.0000
6.590032,0.010029,0.208740,0.340914,0.041118,0.212751,0.0000,0.0000,0.0000
6.600006,0.009974,0.245850,0.343366,0.036330,0.248520,0.0000,0.0000,0.0000
6.610040,0.010035,0.221908,0.345593,0.025556,0.223375,0.0000,0.0000,0.0000
6.620006,0.009966,0.215923,0.347745,0.081820,0.230905,0.0000,0.0000,0.0000
6.630112,0.010106,0.209937,0.349866,0.043512,0.214399,0.0000,0.0000,0.0000
6.640023,0.009911,0.215923,0.352006,0.031541,0.218214,0.0000,0.0000,0.0000
6.650057,0.010033,0.207543,0.354089,0.014782,0.208069,0.0000,0.0000,0.0000
6.660011,0.009955,0.245850,0.356536,0.020768,0.246726,0.0000,0.0000,0.0000
6.670041,0.010030,0.214726,0.358690,0.030344,0.216859,0.0000,0.0000,0.0000
6.680015,0.009974,0.213528,0.360819,0.035133,0.216399,0.0000,0.0000,0.0000
6.690029,0.010015,0.221908,0.363042,-0.030708,0.224023,0.0000,0.0000,0.0000
6.700048,0.010019,0.237470,0.365421,0.037527,0.240417,0.0000,0.0000,0.0000
6.710061,0.010013,0.248244,0.367906,0.065060,0.256628,0.0000,0.0000,0.0000
6.719999,0.009938,0.212331,0.370017,0.029147,0.214323,0.0000,0.0000,0.0000
6.730119,0.010121,0.207543,0.372117,0.051892,0.213932,0.0000,0.0000,0.0000
6.740026,0.009906,0.213528,0.374232,0.030344,0.215674,0.0000,0.0000,0.0000
6.750073,0.010047,0.235076,0.376594,0.024359,0.236335,0.0000,0.0000,0.0000
6.760020,0.009947,0.238668,0.378968,0.021965,0.239676,0.0000,0.0000,0.0000
6.770061,0.010041,0.238668,0.381365,0.041118,0.242184,0.0000,0.0000,0.0000
6.780002,0.009940,0.223105,0.383582,-0.004372,0.223148,0.0000,0.0000,0.0000
6.790032,0.010031,0.218317,0.385772,0.000417,0.218317,0.0000,0.0000,0.0000
6.799995,0.009963,0.221908,0.387983,0.061469,0.230264,0.0000,0.0000,0.0000
6.810027,0.010032,0.220711,0.390197,0.054286,0.227289,0.0000,0.0000,0.0000
6.820026,0.009999,0.226697,0.392464,0.020768,0.227646,0.0000,0.0000,0.0000
6.830114,0.010089,0.241062,0.394896,0.068652,0.250647,0.0000,0.0000,0.0000
6.840092,0.009978,0.201557,0.396907,-0.007963,0.201715,0.0000,0.0000,0.0000
6.850113,0.010020,0.233879,0.399251,0.031541,0.235996,0.0000,0.0000,0.0000
6.860031,0.009918,0.231485,0.401546,0.073440,0.242855,0.0000,0.0000,0.0000
6.870039,0.010008,0.221908,0.403767,0.050695,0.227625,0.0000,0.0000,0.0000
6.880026,0.009987,0.221908,0.405984,0.006402,0.222000,0.0000,0.0000,0.0000
6.890074,0.010049,0.207543,0.408069,0.014782,0.208069,0.0000,0.0000,0.0000
6.900015,0.009940,0.217120,0.410227,0.012388,0.217473,0.0000,0.0000,0.0000
6.910470,0.010455,0.219514,0.412522,-0.024722,0.220902,0.0000,0.0000,0.0000
6.920024,0.009554,0.208740,0.414517,0.039921,0.212523,0.0000,0.0000,0.0000
6.930128,0.010104,0.211134,0.416650,-0.001977,0.211144,0.0000,0.0000,0.0000
6.940015,0.009887,0.244653,0.419069,-0.009160,0.244824,0.0000,0.0000,0.0000
6.950047,0.010032,0.235076,0.421427,0.031541,0.237183,0.0000,0.0000,0.0000
6.960036,0.009988,0.232682,0.423751,0.011191,0.232951,0.0000,0.0000,0.0000
6.970056,0.010021,0.236273,0.426119,0.072243,0.247071,0.0000,0.0000,0.0000
6.980034,0.009977,0.225499,0.428369,0.026753,0.227081,0.0000,0.0000,0.0000
6.990035,0.010001,0.232682,0.430696,0.031541,0.234810,0.0000,0.0000,0.0000
7.000005,0.009969,0.227894,0.432968,0.029147,0.229750,0.0000,0.0000,0.0000
7.010022,0.010017,0.232682,0.435299,0.043512,0.236716,0.0000,0.0000,0.0000
7.019986,0.009964,0.225499,0.437546,-0.010357,0.225737,0.0000,0.0000,0.0000
7.030130,0.010145,0.244653,0.440028,0.004008,0.244686,0.0000,0.0000,0.0000
7.040001,0.009870,0.231485,0.442312,0.061469,0.239507,0.0000,0.0000,0.0000
7.050080,0.010079,0.220711,0.444537,0.031541,0.222953,0.0000,0.0000,0.0000
7.060000,0.009920,0.255427,0.447071,0.048301,0.259954,0.0000,0.0000,0.0000
7.070066,0.010066,0.247047,0.449558,0.072243,0.257393,0.0000,0.0000,0.0000
7.080014,0.009948,0.227894,0.451825,0.032739,0.230233,0.0000,0.0000,0.0000
7.090056,0.010042,0.232682,0.454161,0.045907,0.237167,0.0000,0.0000,0.0000
7.100011,0.009955,0.214726,0.456299,0.048301,0.220091,0.0000,0.0000,0.0000
7.110045,0.010034,0.247047,0.458778,0.045907,0.251276,0.0000,0.0000,0.0000
7.120021,0.009975,0.244653,0.461218,0.041118,0.248084,0.0000,0.0000,0.0000
7.130109,0.010088,0.230288,0.463542,0.025556,0.231702,0.0000,0.0000,0.0000
7.139995,0.009887,0.226697,0.465783,0.037527,0.229782,0.0000,0.0000,0.0000
7.150061,0.010066,0.223105,0.468028,-0.004372,0.223148,0.0000,0.0000,0.0000
7.160017,0.009957,0.218317,0.470202,0.068652,0.228856,0.0000,0.0000,0.0000
7.170068,0.010051,0.225499,0.472469,0.014782,0.225983,0.0000,0.0000,0.0000
7.180027,0.009959,0.231485,0.474774,0.017176,0.232121,0.0000,0.0000,0.0000
7.190049,0.010022,0.218317,0.476962,0.014782,0.218817,0.0000,0.0000,0.0000
7.200011,0.009961,0.229091,0.479244,0.024359,0.230382,0.0000,0.0000,0.0000
7.210026,0.010016,0.225499,0.481503,0.030344,0.227532,0.0000,0.0000,0.0000
7.219983,0.009957,0.232682,0.483819,0.060272,0.240361,0.0000,0.0000,0.0000
7.230106,0.010123,0.220711,0.486054,0.063863,0.229765,0.0000,0.0000,0.0000
7.239998,0.009892,0.237470,0.488403,0.000417,0.237471,0.0000,0.0000,0.0000
7.250052,0.010054,0.225499,0.490670,0.049498,0.230868,0.0000,0.0000,0.0000
7.260027,0.009975,0.239865,0.493062,-0.028314,0.241530,0.0000,0.0000,0.0000
7.270061,0.010034,0.230288,0.495373,-0.029511,0.232171,0.0000,0.0000,0.0000
7.280029,0.009968,0.213528,0.497502,0.008797,0.213710,0.0000,0.0000,0.0000
7.290056,0.010027,0.231485,0.499823,0.021965,0.232525,0.0000,0.0000,0.0000
7.300025,0.009968,0.231485,0.502130,0.041118,0.235108,0.0000,0.0000,0.0000
7.310060,0.010035,0.236273,0.504501,0.055483,0.242700,0.0000,0.0000,0.0000
7.320013,0.009953,0.233879,0.506829,0.047104,0.238575,0.0000,0.0000,0.0000
7.330108,0.010095,0.250639,0.509359,0.054286,0.256450,0.0000,0.0000,0.0000
7.340021,0.009913,0.225499,0.511595,0.020768,0.226454,0.0000,0.0000,0.0000
7.350035,0.010014,0.244653,0.514045,0.045907,0.248923,0.0000,0.0000,0.0000
7.360008,0.009973,0.241062,0.516449,0.041118,0.244543,0.0000,0.0000,0.0000
7.370036,0.010028,0.257821,0.519034,0.018373,0.258475,0.0000,0.0000,0.0000
7.380015,0.009979,0.220711,0.521237,0.030344,0.222787,0.0000,0.0000,0.0000
7.390023,0.010009,0.250639,0.523745,0.013585,0.251006,0.0000,0.0000,0.0000
7.400003,0.009980,0.220711,0.525948,0.037527,0.223879,0.0000,0.0000,0.0000
7.410043,0.010040,0.219514,0.528152,0.080623,0.233851,0.0000,0.0000,0.0000
7.419986,0.009943,0.212331,0.530263,0.057878,0.220078,0.0000,0.0000,0.0000
7.430126,0.010139,0.226697,0.532562,0.006402,0.226787,0.0000,0.0000,0.0000
7.440001,0.009875,0.206346,0.534599,0.017176,0.207059,0.0000,0.0000,0.0000
7.450034,0.010034,0.233879,0.536946,0.059075,0.241225,0.0000,0.0000,0.0000
7.460016,0.009982,0.217120,0.539113,0.002811,0.217138,0.0000,0.0000,0.0000
7.470031,0.010015,0.215923,0.541276,0.078228,0.229657,0.0000,0.0000,0.0000
7.479997,0.009967,0.211134,0.543380,0.008797,0.211317,0.0000,0.0000,0.0000
7.490057,0.010059,0.243456,0.545829,0.063863,0.251693,0.0000,0.0000,0.0000
7.500001,0.009944,0.231485,0.548131,0.042315,0.235321,0.0000,0.0000,0.0000
7.510062,0.010061,0.241062,0.550556,0.030344,0.242964,0.0000,0.0000,0.0000
7.520005,0.009942,0.190784,0.552453,0.013585,0.191267,0.0000,0.0000,0.0000
7.530116,0.010111,0.189586,0.554370,0.049498,0.195941,0.0000,0.0000,0.0000
7.539985,0.009869,0.226697,0.556607,0.032739,0.229048,0.0000,0.0000,0.0000
7.550069,0.010084,0.238668,0.559014,0.049498,0.243746,0.0000,0.0000,0.0000
7.560023,0.009954,0.201557,0.561020,0.021965,0.202751,0.0000,0.0000,0.0000
7.570049,0.010026,0.257821,0.563605,0.078228,0.269428,0.0000,0.0000,0.0000
7.579993,0.009945,0.196769,0.565562,0.039921,0.200778,0.0000,0.0000,0.0000
7.590045,0.010051,0.225499,0.567829,0.012388,0.225839,0.0000,0.0000,0.0000
7.599996,0.009951,0.235076,0.570168,0.029147,0.236876,0.0000,0.0000,0.0000
7.610064,0.010068,0.225499,0.572438,0.027950,0.227225,0.0000,0.0000,0.0000
7.620014,0.009950,0.231485,0.574742,0.044710,0.235763,0.0000,0.0000,0.0000
7.630118,0.010103,0.207543,0.576838,0.027950,0.209417,0.0000,0.0000,0.0000
7.640006,0.009888,0.241062,0.579222,0.038724,0.244152,0.0000,0.0000,0.0000
7.650041,0.010036,0.239865,0.581629,0.063863,0.248221,0.0000,0.0000,0.0000
7.660028,0.009987,0.215923,0.583785,-0.003174,0.215946,0.0000,0.0000,0.0000
7.670055,0.010027,0.218317,0.585975,0.074637,0.230723,0.0000,0.0000,0.0000
7.680027,0.009972,0.236273,0.588331,0.045907,0.240692,0.0000,0.0000,0.0000
7.690060,0.010033,0.225499,0.590593,0.037527,0.228601,0.0000,0.0000,0.0000
7.700013,0.009953,0.214726,0.592730,-0.001977,0.214735,0.0000,0.0000,0.0000
7.710037,0.010024,0.218317,0.594919,0.031541,0.220584,0.0000,0.0000,0.0000
7.720011,0.009974,0.213528,0.597049,0.030344,0.215674,0.0000,0.0000,0.0000
7.730139,0.010128,0.229091,0.599369,0.045907,0.233645,0.0000,0.0000,0.0000
7.740027,0.009888,0.203952,0.601385,0.084214,0.220654,0.0000,0.0000,0.0000
7.750042,0.010015,0.221908,0.603608,0.013585,0.222324,0.0000,0.0000,0.0000
7.760001,0.009960,0.231485,0.605913,0.002811,0.231502,0.0000,0.0000,0.0000
7.770044,0.010043,0.227894,0.608202,0.074637,0.239805,0.0000,0.0000,0.0000
7.779994,0.009950,0.207543,0.610267,0.043512,0.212055,0.0000,0.0000,0.0000
7.790033,0.010039,0.215923,0.612435,-0.006766,0.216029,0.0000,0.0000,0.0000
7.800027,0.009994,0.226697,0.614700,0.075834,0.239044,0.0000,0.0000,0.0000
7.810026,0.010000,0.225499,0.616955,0.000417,0.225500,0.0000,0.0000,0.0000
7.820013,0.009987,0.238668,0.619338,0.043512,0.242602,0.0000,0.0000,0.0000
7.830127,0.010114,0.218317,0.621546,0.059075,0.226168,0.0000,0.0000,0.0000
7.840009,0.009882,0.199163,0.623515,0.019570,0.200122,0.0000,0.0000,0.0000
7.850042,0.010033,0.223105,0.625753,-0.006766,0.223208,0.0000,0.0000,0.0000
7.860028,0.009986,0.221908,0.627969,-0.007963,0.222051,0.0000,0.0000,0.0000
7.870080,0.010053,0.242259,0.630404,0.039921,0.245526,0.0000,0.0000,0.0000
7.880024,0.009944,0.213528,0.632528,0.002811,0.213547,0.0000,0.0000,0.0000
7.890030,0.010006,0.226697,0.634796,0.047104,0.231539,0.0000,0.0000,0.0000
7.900008,0.009979,0.221908,0.637010,0.032739,0.224310,0.0000,0.0000,0.0000
7.910053,0.010045,0.223105,0.639251,0.085411,0.238895,0.0000,0.0000,0.0000
7.920031,0.009977,0.248244,0.641728,-0.000780,0.248246,0.0000,0.0000,0.0000
7.930112,0.010081,0.238668,0.644134,0.096185,0.257320,0.0000,0.0000,0.0000
7.940054,0.009943,0.232682,0.646448,0.044710,0.236939,0.0000,0.0000,0.0000
7.950059,0.010005,0.208740,0.648536,0.044710,0.213474,0.0000,0.0000,0.0000
7.960016,0.009956,0.200360,0.650531,0.045907,0.205552,0.0000,0.0000,0.0000
7.970047,0.010031,0.225499,0.652793,0.053089,0.231665,0.0000,0.0000,0.0000
7.980028,0.009981,0.227894,0.655068,0.066257,0.237330,0.0000,0.0000,0.0000
7.990053,0.010025,0.189586,0.656968,0.039921,0.193744,0.0000,0.0000,0.0000
8.000017,0.009964,0.219514,0.659155,0.057878,0.227016,0.0000,0.0000,0.0000
8.010020,0.010003,0.215923,0.661315,0.024359,0.217292,0.0000,0.0000,0.0000
8.020009,0.009989,0.207543,0.663388,0.004008,0.207582,0.0000,0.0000,0.0000
8.030142,0.010133,0.203952,0.665455,0.025556,0.205547,0.0000,0.0000,0.0000
8.040007,0.009866,0.207543,0.667502,0.021965,0.208702,0.0000,0.0000,0.0000
8.050029,0.010022,0.242259,0.669930,0.050695,0.247506,0.0000,0.0000,0.0000
8.060015,0.009986,0.214726,0.672075,-0.013948,0.215178,0.0000,0.0000,0.0000
8.070067,0.010052,0.203952,0.674125,0.027950,0.205858,0.0000,0.0000,0.0000
8.080011,0.009944,0.218317,0.676296,0.049498,0.223858,0.0000,0.0000,0.0000
8.090037,0.010026,0.221908,0.678521,0.043512,0.226134,0.0000,0.0000,0.0000
8.100012,0.009975,0.241062,0.680925,0.020768,0.241955,0.0000,0.0000,0.0000
8.110028,0.010016,0.220711,0.683136,0.020768,0.221686,0.0000,0.0000,0.0000
8.120002,0.009974,0.220711,0.685337,0.026753,0.222327,0.0000,0.0000,0.0000
8.130125,0.010123,0.215923,0.687523,0.029147,0.217881,0.0000,0.0000,0.0000
8.140055,0.009930,0.219514,0.689703,0.011191,0.219799,0.0000,0.0000,0.0000
8.150062,0.010007,0.225499,0.691959,0.067454,0.235372,0.0000,0.0000,0.0000
8.159997,0.009935,0.194375,0.693890,-0.017540,0.195165,0.0000,0.0000,0.0000
8.170029,0.010032,0.193178,0.695828,0.021965,0.194422,0.0000,0.0000,0.0000
8.180091,0.010062,0.223105,0.698073,0.032739,0.225494,0.0000,0.0000,0.0000
8.190034,0.009943,0.237470,0.700434,0.059075,0.244708,0.0000,0.0000,0.0000
8.199989,0.009954,0.231485,0.702739,0.037527,0.234507,0.0000,0.0000,0.0000
8.210043,0.010054,0.251836,0.705271,0.038724,0.254796,0.0000,0.0000,0.0000
8.220008,0.009965,0.232682,0.707589,0.024359,0.233954,0.0000,0.0000,0.0000
8.230105,0.010098,0.223105,0.709842,0.017176,0.223765,0.0000,0.0000,0.0000
8.240033,0.009928,0.168039,0.711511,0.031541,0.170973,0.0000,0.0000,0.0000
8.250056,0.010022,0.203952,0.713555,0.043512,0.208542,0.0000,0.0000,0.0000
8.260000,0.009945,0.209937,0.715642,0.077031,0.223623,0.0000,0.0000,0.0000
8.270068,0.010067,0.236273,0.718021,0.015979,0.236813,0.0000,0.0000,0.0000
8.279986,0.009919,0.224302,0.720246,0.030344,0.226346,0.0000,0.0000,0.0000
8.290056,0.010069,0.232682,0.722589,0.033936,0.235144,0.0000,0.0000,0.0000
8.299984,0.009929,0.219514,0.724768,0.029147,0.221441,0.0000,0.0000,0.0000
8.310048,0.010064,0.217120,0.726953,0.062666,0.225982,0.0000,0.0000,0.0000
8.320020,0.009972,0.244653,0.729393,0.037527,0.247514,0.0000,0.0000,0.0000
8.330129,0.010109,0.226697,0.731685,0.031541,0.228880,0.0000,0.0000,0.0000
8.340044,0.009916,0.239865,0.734063,0.014782,0.240320,0.0000,0.0000,0.0000
8.350047,0.010002,0.211134,0.736175,0.063863,0.220581,0.0000,0.0000,0.0000
8.360029,0.009983,0.224302,0.738414,0.057878,0.231649,0.0000,0.0000,0.0000
8.370026,0.009996,0.229091,0.740704,0.042315,0.232966,0.0000,0.0000,0.0000
8.379998,0.009972,0.227894,0.742977,-0.025919,0.229363,0.0000,0.0000,0.0000
8.390033,0.010035,0.215923,0.745143,0.086608,0.232645,0.0000,0.0000,0.0000
8.400015,0.009982,0.239865,0.747538,0.055483,0.246198,0.0000,0.0000,0.0000
8.410033,0.010018,0.235076,0.749893,0.015979,0.235619,0.0000,0.0000,0.0000
8.419991,0.009957,0.254230,0.752424,0.011191,0.254476,0.0000,0.0000,0.0000
8.430116,0.010125,0.236273,0.754817,0.021965,0.237292,0.0000,0.0000,0.0000
8.439997,0.009881,0.236273,0.757151,0.027950,0.237921,0.0000,0.0000,0.0000
8.450049,0.010053,0.223105,0.759394,0.066257,0.232736,0.0000,0.0000,0.0000
8.459996,0.009946,0.230288,0.761684,0.027950,0.231978,0.0000,0.0000,0.0000
8.470037,0.010041,0.230288,0.763997,0.047104,0.235056,0.0000,0.0000,0.0000
8.480009,0.009972,0.221908,0.766210,0.045907,0.226607,0.0000,0.0000,0.0000
8.490042,0.010033,0.227894,0.768496,0.008797,0.228063,0.0000,0.0000,0.0000
8.500012,0.009970,0.219514,0.770685,0.023162,0.220733,0.0000,0.0000,0.0000
8.510065,0.010053,0.218317,0.772880,-0.003174,0.218340,0.0000,0.0000,0.0000
8.520005,0.009940,0.227894,0.775145,0.005205,0.227953,0.0000,0.0000,0.0000
8.530118,0.010113,0.215923,0.777328,0.017176,0.216605,0.0000,0.0000,0.0000
8.540030,0.009912,0.247047,0.779777,0.005205,0.247102,0.0000,0.0000,0.0000
8.550028,0.009997,0.236273,0.782139,0.032739,0.238531,0.0000,0.0000,0.0000
8.560004,0.009976,0.199163,0.784126,0.002811,0.199183,0.0000,0.0000,0.0000
8.570029,0.010025,0.205149,0.786183,0.030344,0.207381,0.0000,0.0000,0.0000
8.579996,0.009967,0.217120,0.788347,0.069849,0.228079,0.0000,0.0000,0.0000
8.590026,0.010031,0.209937,0.790453,0.066257,0.220145,0.0000,0.0000,0.0000
8.600013,0.009987,0.209937,0.792549,-0.010357,0.210192,0.0000,0.0000,0.0000
8.610051,0.010038,0.237470,0.794933,0.050695,0.242821,0.0000,0.0000,0.0000
8.620020,0.009969,0.223105,0.797157,0.051892,0.229061,0.0000,0.0000,0.0000
8.630133,0.010113,0.219514,0.799377,0.042315,0.223555,0.0000,0.0000,0.0000
8.640009,0.009876,0.221908,0.801569,0.041118,0.225685,0.0000,0.0000,0.0000
8.650047,0.010037,0.190784,0.803484,0.044710,0.195952,0.0000,0.0000,0.0000
8.660001,0.009954,0.237470,0.805847,0.030344,0.239401,0.0000,0.0000,0.0000
8.670060,0.010059,0.226697,0.808128,0.018373,0.227440,0.0000,0.0000,0.0000
8.679993,0.009933,0.206346,0.810177,0.013585,0.206793,0.0000,0.0000,0.0000
8.690027,0.010034,0.238668,0.812572,0.063863,0.247064,0.0000,0.0000,0.0000
8.699996,0.009968,0.235076,0.814916,0.020768,0.235992,0.0000,0.0000,0.0000
8.710027,0.010031,0.219514,0.817118,0.049498,0.225025,0.0000,0.0000,0.0000
8.719990,0.009963,0.221908,0.819328,0.041118,0.225685,0.0000,0.0000,0.0000
8.730110,0.010120,0.243456,0.821792,0.043512,0.247314,0.0000,0.0000,0.0000
8.740036,0.009926,0.211134,0.823888,0.050695,0.217135,0.0000,0.0000,0.0000
8.750040,0.010004,0.219514,0.826084,0.031541,0.221768,0.0000,0.0000,0.0000
8.760035,0.009995,0.232682,0.828410,0.036330,0.235501,0.0000,0.0000,0.0000
8.770061,0.010027,0.203952,0.830455,-0.006766,0.204064,0.0000,0.0000,0.0000
8.780002,0.009940,0.224302,0.832684,0.055483,0.231063,0.0000,0.0000,0.0000
8.790032,0.010031,0.256624,0.835258,0.026753,0.258015,0.0000,0.0000,0.0000
8.800001,0.009969,0.218317,0.837435,0.023162,0.219542,0.0000,0.0000,0.0000
8.810027,0.010026,0.231485,0.839756,0.051892,0.237230,0.0000,0.0000,0.0000
8.819987,0.009960,0.223105,0.841978,0.036330,0.226044,0.0000,0.0000,0.0000
8.830104,0.010116,0.215923,0.844162,0.037527,0.219159,0.0000,0.0000,0.0000
8.840010,0.009907,0.219514,0.846337,0.025556,0.220997,0.0000,0.0000,0.0000
8.850031,0.010020,0.219514,0.848536,0.021965,0.220610,0.0000,0.0000,0.0000
8.860001,0.009970,0.243456,0.850964,0.007599,0.243575,0.0000,0.0000,0.0000
8.870079,0.010078,0.235076,0.853333,0.017176,0.235703,0.0000,0.0000,0.0000
8.879997,0.009918,0.227894,0.855593,0.024359,0.229192,0.0000,0.0000,0.0000
8.890043,0.010047,0.245850,0.858063,0.029147,0.247572,0.0000,0.0000,0.0000
8.899999,0.009955,0.229091,0.860344,0.049498,0.234377,0.0000,0.0000,0.0000
8.910041,0.010042,0.227894,0.862632,0.021965,0.228950,0.0000,0.0000,0.0000
8.920004,0.009963,0.212331,0.864748,0.055483,0.219461,0.0000,0.0000,0.0000
8.930112,0.010108,0.231485,0.867087,0.023162,0.232641,0.0000,0.0000,0.0000
8.940031,0.009919,0.239865,0.869467,0.024359,0.241098,0.0000,0.0000,0.0000
8.950047,0.010016,0.248244,0.871953,0.005205,0.248299,0.0000,0.0000,0.0000
8.960022,0.009975,0.215923,0.874107,-0.005569,0.215994,0.0000,0.0000,0.0000
8.970039,0.010016,0.217120,0.876282,0.014782,0.217622,0.0000,0.0000,0.0000
8.980003,0.009964,0.202755,0.878302,0.036330,0.205984,0.0000,0.0000,0.0000
8.990055,0.010052,0.203952,0.880352,0.030344,0.206197,0.0000,0.0000,0.0000
9.000005,0.009950,0.218317,0.882524,0.012388,0.218668,0.0000,0.0000,0.0000
9.010041,0.010036,0.229091,0.884824,0.038724,0.232341,0.0000,0.0000,0.0000
9.020008,0.009967,0.226697,0.887083,0.060272,0.234572,0.0000,0.0000,0.0000
9.030124,0.010116,0.238668,0.889497,0.023162,0.239789,0.0000,0.0000,0.0000
9.040002,0.009878,0.218317,0.891654,-0.001977,0.218326,0.0000,0.0000,0.0000
9.050026,0.010024,0.243456,0.894094,0.025556,0.244794,0.0000,0.0000,0.0000
