t_s,dt_s,ax_dynamic,vel_x,az_dynamic,accel_xz_magnitude,cur_left_a,cur_right_a,cur_total_a
8.829953,0.010069,-0.327863,-1.606627,-0.058404,0.333024,0.0000,0.0000,0.0000
8.840304,0.010351,-0.325468,-1.609996,-0.030870,0.326929,0.0000,0.0000,0.0000
8.849961,0.009657,-0.332651,-1.613209,-0.024885,0.333580,0.0000,0.0000,0.0000
8.859925,0.009964,-0.350607,-1.616702,-0.079951,0.359608,0.0000,0.0000,0.0000
8.869947,0.010023,-0.307512,-1.619784,-0.003337,0.307530,0.0000,0.0000,0.0000
8.879916,0.009969,-0.338636,-1.623160,-0.083543,0.348789,0.0000,0.0000,0.0000
8.889960,0.010045,-0.312300,-1.626297,-0.040447,0.314909,0.0000,0.0000,0.0000
8.899900,0.009940,-0.329060,-1.629567,-0.065586,0.335532,0.0000,0.0000,0.0000
8.909950,0.010050,-0.315892,-1.632742,0.000254,0.315892,0.0000,0.0000,0.0000
8.919907,0.009957,-0.327863,-1.636006,-0.051221,0.331839,0.0000,0.0000,0.0000
8.929922,0.010015,-0.345819,-1.639470,-0.023688,0.346629,0.0000,0.0000,0.0000
8.939894,0.009973,-0.342228,-1.642883,0.006240,0.342285,0.0000,0.0000,0.0000
8.949939,0.010045,-0.339834,-1.646296,-0.015308,0.340178,0.0000,0.0000,0.0000
8.959887,0.009948,-0.336242,-1.649641,-0.014111,0.336538,0.0000,0.0000,0.0000
8.969954,0.010067,-0.307512,-1.652737,-0.000943,0.307513,0.0000,0.0000,0.0000
8.979900,0.009946,-0.312300,-1.655843,-0.041644,0.315065,0.0000,0.0000,0.0000
8.989934,0.010034,-0.332651,-1.659181,-0.054812,0.337137,0.0000,0.0000,0.0000
8.999889,0.009955,-0.356593,-1.662731,-0.039250,0.358747,0.0000,0.0000,0.0000
9.009917,0.010028,-0.356593,-1.666307,-0.050024,0.360085,0.0000,0.0000,0.0000
9.019894,0.009977,-0.329060,-1.669590,-0.016505,0.329473,0.0000,0.0000,0.0000
9.029917,0.010023,-0.345819,-1.673056,-0.064389,0.351762,0.0000,0.0000,0.0000
9.039889,0.009971,-0.309906,-1.676146,-0.048827,0.313729,0.0000,0.0000,0.0000
9.049965,0.010076,-0.336242,-1.679534,-0.008125,0.336340,0.0000,0.0000,0.0000
9.059917,0.009952,-0.351805,-1.683035,-0.076360,0.359996,0.0000,0.0000,0.0000
9.069936,0.010019,-0.366170,-1.686704,-0.018899,0.366657,0.0000,0.0000,0.0000
9.079916,0.009980,-0.355396,-1.690251,-0.058404,0.360163,0.0000,0.0000,0.0000
9.089958,0.010043,-0.335045,-1.693616,-0.032067,0.336576,0.0000,0.0000,0.0000
9.099890,0.009932,-0.343425,-1.697026,-0.012914,0.343668,0.0000,0.0000,0.0000
9.109941,0.010051,-0.321877,-1.700261,-0.024885,0.322838,0.0000,0.0000,0.0000
9.119882,0.009941,-0.336242,-1.703604,-0.033265,0.337884,0.0000,0.0000,0.0000
9.129918,0.010036,-0.354199,-1.707159,-0.015308,0.354529,0.0000,0.0000,0.0000
9.139881,0.009964,-0.382929,-1.710974,-0.035659,0.384586,0.0000,0.0000,0.0000
9.149945,0.010064,-0.331454,-1.714310,-0.048827,0.335031,0.0000,0.0000,0.0000
9.159934,0.009989,-0.354199,-1.717848,-0.022491,0.354912,0.0000,0.0000,0.0000
9.169951,0.010017,-0.330257,-1.721156,-0.050024,0.334024,0.0000,0.0000,0.0000
9.179907,0.009956,-0.329060,-1.724432,-0.047630,0.332489,0.0000,0.0000,0.0000
9.189922,0.010016,-0.324271,-1.727680,-0.078754,0.333698,0.0000,0.0000,0.0000
9.199962,0.010040,-0.319483,-1.730887,-0.024885,0.320451,0.0000,0.0000,0.0000
9.209936,0.009973,-0.329060,-1.734169,-0.014111,0.329362,0.0000,0.0000,0.0000
9.219887,0.009952,-0.343425,-1.737587,-0.027279,0.344507,0.0000,0.0000,0.0000
9.229913,0.010025,-0.329060,-1.740886,-0.057207,0.333995,0.0000,0.0000,0.0000
9.239950,0.010038,-0.332651,-1.744225,-0.024885,0.333580,0.0000,0.0000,0.0000
9.249967,0.010017,-0.332651,-1.747557,-0.027279,0.333768,0.0000,0.0000,0.0000
9.259907,0.009940,-0.300329,-1.750542,-0.069178,0.308193,0.0000,0.0000,0.0000
9.269947,0.010040,-0.331454,-1.753870,-0.048827,0.335031,0.0000,0.0000,0.0000
9.279921,0.009974,-0.321877,-1.757080,-0.009323,0.322012,0.0000,0.0000,0.0000
9.289951,0.010031,-0.366170,-1.760753,-0.015308,0.366490,0.0000,0.0000,0.0000
9.299887,0.009936,-0.336242,-1.764094,-0.027279,0.337347,0.0000,0.0000,0.0000
9.309940,0.010053,-0.320680,-1.767318,-0.012914,0.320940,0.0000,0.0000,0.0000
9.319904,0.009964,-0.325468,-1.770561,-0.065586,0.332011,0.0000,0.0000,0.0000
9.329930,0.010026,-0.330257,-1.773872,-0.048827,0.333847,0.0000,0.0000,0.0000
9.339914,0.009984,-0.336242,-1.777229,-0.034462,0.338004,0.0000,0.0000,0.0000
9.349977,0.010063,-0.330257,-1.780552,-0.038053,0.332442,0.0000,0.0000,0.0000
9.359923,0.009946,-0.336242,-1.783897,-0.020096,0.336842,0.0000,0.0000,0.0000
9.369944,0.010020,-0.323074,-1.787134,-0.045236,0.326226,0.0000,0.0000,0.0000
9.379923,0.009979,-0.309906,-1.790227,-0.063192,0.316283,0.0000,0.0000,0.0000
9.389977,0.010053,-0.337439,-1.793619,-0.005731,0.337488,0.0000,0.0000,0.0000
9.399918,0.009941,-0.338636,-1.796986,0.006240,0.338694,0.0000,0.0000,0.0000
9.409928,0.010010,-0.350607,-1.800495,-0.047630,0.353828,0.0000,0.0000,0.0000
9.419940,0.010012,-0.333848,-1.803838,-0.035659,0.335747,0.0000,0.0000,0.0000
9.429960,0.010020,-0.351805,-1.807363,-0.044038,0.354550,0.0000,0.0000,0.0000
9.439904,0.009943,-0.329060,-1.810635,-0.015308,0.329416,0.0000,0.0000,0.0000
9.449945,0.010041,-0.302723,-1.813675,-0.010520,0.302906,0.0000,0.0000,0.0000
9.459930,0.009985,-0.337439,-1.817044,-0.022491,0.338188,0.0000,0.0000,0.0000
9.469918,0.009988,-0.320680,-1.820247,-0.015308,0.321045,0.0000,0.0000,0.0000
9.479926,0.010009,-0.335045,-1.823600,-0.030870,0.336464,0.0000,0.0000,0.0000
9.489992,0.010066,-0.337439,-1.826997,-0.034462,0.339194,0.0000,0.0000,0.0000
9.499894,0.009902,-0.330257,-1.830267,-0.056009,0.334972,0.0000,0.0000,0.0000
9.509932,0.010037,-0.339834,-1.833678,-0.036856,0.341826,0.0000,0.0000,0.0000
9.519928,0.009997,-0.339834,-1.837075,0.017014,0.340259,0.0000,0.0000,0.0000
9.529925,0.009996,-0.311103,-1.840185,-0.006928,0.311180,0.0000,0.0000,0.0000
9.539901,0.009976,-0.326665,-1.843444,-0.048827,0.330294,0.0000,0.0000,0.0000
9.549965,0.010064,-0.323074,-1.846695,-0.041644,0.325747,0.0000,0.0000,0.0000
9.559922,0.009957,-0.309906,-1.849781,-0.045236,0.313190,0.0000,0.0000,0.0000
9.569963,0.010042,-0.312300,-1.852917,-0.039250,0.314757,0.0000,0.0000,0.0000
9.579922,0.009959,-0.326665,-1.856170,-0.035659,0.328606,0.0000,0.0000,0.0000
9.589945,0.010023,-0.333848,-1.859516,-0.027279,0.334961,0.0000,0.0000,0.0000
9.599915,0.009969,-0.362578,-1.863131,-0.050024,0.366013,0.0000,0.0000,0.0000
9.609952,0.010037,-0.350607,-1.866650,-0.027279,0.351667,0.0000,0.0000,0.0000
9.619918,0.009966,-0.338636,-1.870025,-0.032067,0.340151,0.0000,0.0000,0.0000
9.629942,0.010024,-0.312300,-1.873156,-0.020096,0.312946,0.0000,0.0000,0.0000
9.639920,0.009978,-0.318286,-1.876332,-0.044038,0.321318,0.0000,0.0000,0.0000
9.649955,0.010035,-0.326665,-1.879610,-0.020096,0.327283,0.0000,0.0000,0.0000
9.659912,0.009957,-0.287161,-1.882469,-0.053615,0.292123,0.0000,0.0000,0.0000
9.669916,0.010004,-0.323074,-1.885701,-0.035659,0.325036,0.0000,0.0000,0.0000
9.679890,0.009974,-0.329060,-1.888983,-0.076360,0.337803,0.0000,0.0000,0.0000
9.689963,0.010073,-0.314694,-1.892153,-0.027279,0.315875,0.0000,0.0000,0.0000
9.699912,0.009948,-0.338636,-1.895522,-0.093120,0.351206,0.0000,0.0000,0.0000
9.709936,0.010024,-0.332651,-1.898856,-0.076360,0.341303,0.0000,0.0000,0.0000
9.719895,0.009959,-0.343425,-1.902277,-0.038053,0.345527,0.0000,0.0000,0.0000
9.729921,0.010026,-0.318286,-1.905468,-0.054812,0.322971,0.0000,0.0000,0.0000
9.739882,0.009961,-0.330257,-1.908758,-0.036856,0.332307,0.0000,0.0000,0.0000
9.749964,0.010081,-0.319483,-1.911978,-0.028476,0.320749,0.0000,0.0000,0.0000
9.759899,0.009935,-0.320680,-1.915164,-0.064389,0.327080,0.0000,0.0000,0.0000
9.769954,0.010055,-0.326665,-1.918449,-0.056009,0.331432,0.0000,0.0000,0.0000
9.779896,0.009942,-0.331454,-1.921744,-0.064389,0.337650,0.0000,0.0000,0.0000
9.789938,0.010042,-0.326665,-1.925025,-0.038053,0.328874,0.0000,0.0000,0.0000
9.799882,0.009944,-0.364973,-1.928654,-0.039250,0.367077,0.0000,0.0000,0.0000
9.809936,0.010054,-0.341031,-1.932083,-0.041644,0.343564,0.0000,0.0000,0.0000
9.819892,0.009956,-0.345819,-1.935526,-0.054812,0.350136,0.0000,0.0000,0.0000
9.829920,0.010028,-0.344622,-1.938982,-0.054812,0.348954,0.0000,0.0000,0.0000
9.839912,0.009992,-0.301526,-1.941995,-0.053615,0.306256,0.0000,0.0000,0.0000
9.849958,0.010046,-0.327863,-1.945288,-0.036856,0.329928,0.0000,0.0000,0.0000
9.859943,0.009985,-0.313497,-1.948418,-0.069178,0.321039,0.0000,0.0000,0.0000
9.869962,0.010019,-0.325468,-1.951679,-0.052418,0.329662,0.0000,0.0000,0.0000
9.879930,0.009968,-0.336242,-1.955031,-0.012914,0.336490,0.0000,0.0000,0.0000
9.889998,0.010068,-0.320680,-1.958260,-0.038053,0.322930,0.0000,0.0000,0.0000
9.899905,0.009907,-0.347016,-1.961698,-0.057207,0.351700,0.0000,0.0000,0.0000
9.909935,0.010029,-0.343425,-1.965142,-0.044038,0.346237,0.0000,0.0000,0.0000
9.919915,0.009980,-0.312300,-1.968259,-0.022491,0.313109,0.0000,0.0000,0.0000
9.929922,0.010007,-0.317089,-1.971432,-0.038053,0.319364,0.0000,0.0000,0.0000
9.939913,0.009992,-0.327863,-1.974708,-0.073966,0.336102,0.0000,0.0000,0.0000
9.949965,0.010052,-0.326665,-1.977991,-0.017702,0.327145,0.0000,0.0000,0.0000
9.959902,0.009936,-0.311103,-1.981082,-0.022491,0.311915,0.0000,0.0000,0.0000
9.969920,0.010019,-0.363776,-1.984727,-0.002140,0.363782,0.0000,0.0000,0.0000
9.979893,0.009973,-0.338636,-1.988104,-0.017702,0.339099,0.0000,0.0000,0.0000
9.989948,0.010055,-0.353002,-1.991654,-0.051221,0.356698,0.0000,0.0000,0.0000
9.999917,0.009969,-0.324271,-1.994886,-0.022491,0.325050,0.0000,0.0000,0.0000
10.009931,0.010014,-0.329060,-1.998181,-0.069178,0.336253,0.0000,0.0000,0.0000
10.019899,0.009969,-0.335045,-2.001521,-0.047630,0.338414,0.0000,0.0000,0.0000
10.029944,0.010045,-0.343425,-2.004971,-0.045236,0.346391,0.0000,0.0000,0.0000
10.039900,0.009956,-0.353002,-2.008485,-0.048827,0.356362,0.0000,0.0000,0.0000
10.049987,0.010087,-0.338636,-2.011901,-0.050024,0.342311,0.0000,0.0000,0.0000
10.059925,0.009938,-0.313497,-2.015017,-0.020096,0.314141,0.0000,0.0000,0.0000
10.069912,0.009987,-0.303921,-2.018052,-0.027279,0.305142,0.0000,0.0000,0.0000
10.079930,0.010018,-0.332651,-2.021385,-0.060798,0.338161,0.0000,0.0000,0.0000
10.089973,0.010042,-0.308709,-2.024485,-0.056009,0.313749,0.0000,0.0000,0.0000
10.099906,0.009933,-0.337439,-2.027837,-0.073966,0.345451,0.0000,0.0000,0.0000
10.109951,0.010046,-0.341031,-2.031262,-0.039250,0.343282,0.0000,0.0000,0.0000
10.119895,0.009943,-0.338636,-2.034630,-0.026082,0.339639,0.0000,0.0000,0.0000
10.129967,0.010073,-0.345819,-2.038113,-0.033265,0.347415,0.0000,0.0000,0.0000
10.139904,0.009936,-0.327863,-2.041371,-0.035659,0.329796,0.0000,0.0000,0.0000
10.149953,0.010050,-0.300329,-2.044389,0.052927,0.304957,0.0000,0.0000,0.0000
10.159898,0.009944,-0.305118,-2.047423,-0.066783,0.312341,0.0000,0.0000,0.0000
10.169943,0.010045,-0.315892,-2.050596,-0.036856,0.318034,0.0000,0.0000,0.0000
10.179930,0.009988,-0.351805,-2.054110,-0.046433,0.354855,0.0000,0.0000,0.0000
10.189949,0.010019,-0.311103,-2.057227,-0.021294,0.311831,0.0000,0.0000,0.0000
10.199893,0.009944,-0.349410,-2.060701,-0.072769,0.356907,0.0000,0.0000,0.0000
10.209941,0.010048,-0.326665,-2.063984,-0.045236,0.329783,0.0000,0.0000,0.0000
10.219890,0.009949,-0.351805,-2.067484,-0.045236,0.354701,0.0000,0.0000,0.0000
10.229937,0.010047,-0.330257,-2.070802,-0.009323,0.330388,0.0000,0.0000,0.0000
10.239932,0.009995,-0.347016,-2.074270,-0.072769,0.354564,0.0000,0.0000,0.0000
10.249994,0.010062,-0.347016,-2.077762,-0.044038,0.349799,0.0000,0.0000,0.0000
10.259908,0.009913,-0.337439,-2.081107,-0.021294,0.338111,0.0000,0.0000,0.0000
10.269923,0.010016,-0.331454,-2.084427,-0.030870,0.332888,0.0000,0.0000,0.0000
10.279907,0.009984,-0.330257,-2.087724,-0.075163,0.338702,0.0000,0.0000,0.0000
10.289927,0.010020,-0.347016,-2.091201,-0.070375,0.354080,0.0000,0.0000,0.0000
10.299920,0.009993,-0.337439,-2.094573,-0.029673,0.338741,0.0000,0.0000,0.0000
10.309934,0.010013,-0.347016,-2.098048,0.002648,0.347026,0.0000,0.0000,0.0000
10.319916,0.009983,-0.343425,-2.101476,-0.042841,0.346087,0.0000,0.0000,0.0000
10.329911,0.009995,-0.343425,-2.104909,-0.053615,0.347585,0.0000,0.0000,0.0000
10.339921,0.010010,-0.331454,-2.108227,-0.076360,0.340136,0.0000,0.0000,0.0000
10.349968,0.010046,-0.326665,-2.111509,-0.032067,0.328236,0.0000,0.0000,0.0000
10.359898,0.009930,-0.307512,-2.114562,-0.042841,0.310482,0.0000,0.0000,0.0000
10.369952,0.010054,-0.353002,-2.118111,0.000254,0.353002,0.0000,0.0000,0.0000
10.379927,0.009975,-0.332651,-2.121430,-0.015308,0.333003,0.0000,0.0000,0.0000
10.389954,0.010027,-0.355396,-2.124993,-0.054812,0.359598,0.0000,0.0000,0.0000
10.399904,0.009950,-0.349410,-2.128470,-0.067980,0.355962,0.0000,0.0000,0.0000
10.409948,0.010043,-0.337439,-2.131859,-0.065586,0.343754,0.0000,0.0000,0.0000
10.419940,0.009993,-0.324271,-2.135099,-0.035659,0.326226,0.0000,0.0000,0.0000
10.429950,0.010010,-0.325468,-2.138357,-0.030870,0.326929,0.0000,0.0000,0.0000
10.439920,0.009970,-0.357790,-2.141924,-0.011717,0.357982,0.0000,0.0000,0.0000
10.449938,0.010018,-0.366170,-2.145592,-0.082346,0.375315,0.0000,0.0000,0.0000
10.459907,0.009969,-0.343425,-2.149016,-0.027279,0.344507,0.0000,0.0000,0.0000
10.469961,0.010054,-0.354199,-2.152577,-0.000943,0.354200,0.0000,0.0000,0.0000
10.479910,0.009948,-0.324271,-2.155803,-0.027279,0.325417,0.0000,0.0000,0.0000
10.489934,0.010024,-0.319483,-2.159006,-0.035659,0.321467,0.0000,0.0000,0.0000
10.499893,0.009959,-0.355396,-2.162545,-0.034462,0.357063,0.0000,0.0000,0.0000
10.509911,0.010018,-0.321877,-2.165770,-0.032067,0.323470,0.0000,0.0000,0.0000
10.519886,0.009975,-0.315892,-2.168921,-0.060798,0.321689,0.0000,0.0000,0.0000
10.529914,0.010028,-0.326665,-2.172197,-0.028476,0.327904,0.0000,0.0000,0.0000
10.539917,0.010003,-0.319483,-2.175392,-0.053615,0.323950,0.0000,0.0000,0.0000
10.549951,0.010034,-0.323074,-2.178634,-0.015308,0.323437,0.0000,0.0000,0.0000
10.559929,0.009978,-0.348213,-2.182108,-0.039250,0.350418,0.0000,0.0000,0.0000
10.569936,0.010007,-0.325468,-2.185365,-0.044038,0.328434,0.0000,0.0000,0.0000
10.579929,0.009993,-0.329060,-2.188654,-0.069178,0.336253,0.0000,0.0000,0.0000
10.589942,0.010013,-0.339834,-2.192056,-0.059601,0.345020,0.0000,0.0000,0.0000
10.599900,0.009959,-0.305118,-2.195095,-0.046433,0.308630,0.0000,0.0000,0.0000
10.609945,0.010044,-0.332651,-2.198436,-0.041644,0.335247,0.0000,0.0000,0.0000
10.619895,0.009950,-0.323074,-2.201651,-0.035659,0.325036,0.0000,0.0000,0.0000
10.629954,0.010059,-0.362578,-2.205298,-0.044038,0.365243,0.0000,0.0000,0.0000
10.639899,0.009945,-0.370958,-2.208987,-0.051221,0.374478,0.0000,0.0000,0.0000
10.649983,0.010084,-0.345819,-2.212475,-0.044038,0.348612,0.0000,0.0000,0.0000
10.659926,0.009943,-0.342228,-2.215877,-0.010520,0.342389,0.0000,0.0000,0.0000
10.669951,0.010025,-0.351805,-2.219404,-0.051221,0.355514,0.0000,0.0000,0.0000
10.679897,0.009946,-0.336242,-2.222748,-0.040447,0.338666,0.0000,0.0000,0.0000
10.689926,0.010030,-0.318286,-2.225941,-0.000943,0.318287,0.0000,0.0000,0.0000
10.699905,0.009979,-0.317089,-2.229105,-0.024885,0.318064,0.0000,0.0000,0.0000
10.709957,0.010052,-0.361381,-2.232737,-0.010520,0.361534,0.0000,0.0000,0.0000
10.719923,0.009966,-0.323074,-2.235957,-0.078754,0.332534,0.0000,0.0000,0.0000
10.729967,0.010044,-0.354199,-2.239515,-0.026082,0.355158,0.0000,0.0000,0.0000
10.739917,0.009950,-0.303921,-2.242539,-0.032067,0.305608,0.0000,0.0000,0.0000
10.749946,0.010029,-0.347016,-2.246019,-0.040447,0.349365,0.0000,0.0000,0.0000
10.759904,0.009957,-0.330257,-2.249308,-0.040447,0.332724,0.0000,0.0000,0.0000
10.769934,0.010031,-0.324271,-2.252560,-0.056009,0.329073,0.0000,0.0000,0.0000
10.779893,0.009958,-0.336242,-2.255909,-0.018899,0.336773,0.0000,0.0000,0.0000
10.789959,0.010066,-0.343425,-2.259366,-0.018899,0.343944,0.0000,0.0000,0.0000
10.799896,0.009937,-0.318286,-2.262528,-0.053615,0.322770,0.0000,0.0000,0.0000
10.809952,0.010056,-0.330257,-2.265850,-0.032067,0.331810,0.0000,0.0000,0.0000
10.819891,0.009939,-0.319483,-2.269025,-0.027279,0.320645,0.0000,0.0000,0.0000
10.829934,0.010043,-0.342228,-2.272462,-0.066783,0.348683,0.0000,0.0000,0.0000
10.839899,0.009965,-0.350607,-2.275956,-0.078754,0.359344,0.0000,0.0000,0.0000
10.849991,0.010092,-0.330257,-2.279289,-0.036856,0.332307,0.0000,0.0000,0.0000
10.859939,0.009948,-0.344622,-2.282717,-0.044038,0.347424,0.0000,0.0000,0.0000
10.869951,0.010012,-0.341031,-2.286131,-0.095514,0.354154,0.0000,0.0000,0.0000
10.879924,0.009973,-0.297935,-2.289103,-0.078754,0.308168,0.0000,0.0000,0.0000
10.889940,0.010016,-0.325468,-2.292363,-0.032067,0.327044,0.0000,0.0000,0.0000
10.899910,0.009970,-0.327863,-2.295631,-0.071572,0.335584,0.0000,0.0000,0.0000
10.909928,0.010018,-0.333848,-2.298976,-0.041644,0.336435,0.0000,0.0000,0.0000
10.919914,0.009986,-0.343425,-2.302405,-0.044038,0.346237,0.0000,0.0000,0.0000
10.929923,0.010010,-0.327863,-2.305687,-0.071572,0.335584,0.0000,0.0000,0.0000
10.939905,0.009982,-0.320680,-2.308888,-0.029673,0.322050,0.0000,0.0000,0.0000
10.949971,0.010066,-0.337439,-2.312284,-0.033265,0.339075,0.0000,0.0000,0.0000
10.959931,0.009960,-0.294344,-2.315216,-0.076360,0.304087,0.0000,0.0000,0.0000
10.969924,0.009994,-0.331454,-2.318529,-0.077557,0.340407,0.0000,0.0000,0.0000
10.979916,0.009991,-0.329060,-2.321816,-0.050024,0.332840,0.0000,0.0000,0.0000
10.989934,0.010019,-0.321877,-2.325041,-0.048827,0.325559,0.0000,0.0000,0.0000
10.999919,0.009984,-0.330257,-2.328338,-0.097908,0.344464,0.0000,0.0000,0.0000
11.009943,0.010024,-0.312300,-2.331469,-0.056009,0.317283,0.0000,0.0000,0.0000
11.019922,0.009980,-0.335045,-2.334813,-0.067980,0.341872,0.0000,0.0000,0.0000
11.029926,0.010003,-0.317089,-2.337984,-0.039250,0.319509,0.0000,0.0000,0.0000
11.039880,0.009955,-0.330257,-2.341272,-0.021294,0.330942,0.0000,0.0000,0.0000
11.049974,0.010094,-0.326665,-2.344569,-0.076360,0.335472,0.0000,0.0000,0.0000
11.059904,0.009929,-0.336242,-2.347908,-0.053615,0.340490,0.0000,0.0000,0.0000
11.070015,0.010111,-0.341031,-2.351356,-0.008125,0.341127,0.0000,0.0000,0.0000
11.079944,0.009929,-0.311103,-2.354445,-0.078754,0.320916,0.0000,0.0000,0.0000
11.089997,0.010054,-0.331454,-2.357778,-0.041644,0.334060,0.0000,0.0000,0.0000
11.099905,0.009907,-0.325468,-2.361002,-0.032067,0.327044,0.0000,0.0000,0.0000
11.109938,0.010033,-0.317089,-2.364183,-0.065586,0.323800,0.0000,0.0000,0.0000
11.119928,0.009991,-0.332651,-2.367507,-0.027279,0.333768,0.0000,0.0000,0.0000
11.129919,0.009991,-0.325468,-2.370758,-0.065586,0.332011,0.0000,0.0000,0.0000
11.139941,0.010022,-0.324271,-2.374008,-0.064389,0.330602,0.0000,0.0000,0.0000
11.149982,0.010041,-0.344622,-2.377469,-0.058404,0.349536,0.0000,0.0000,0.0000
11.159914,0.009933,-0.330257,-2.380749,-0.034462,0.332050,0.0000,0.0000,0.0000
11.169971,0.010056,-0.354199,-2.384311,-0.051221,0.357883,0.0000,0.0000,0.0000
11.179907,0.009937,-0.336242,-2.387652,-0.003337,0.336259,0.0000,0.0000,0.0000
11.189933,0.010026,-0.309906,-2.390759,-0.024885,0.310904,0.0000,0.0000,0.0000
11.199900,0.009967,-0.314694,-2.393895,-0.050024,0.318646,0.0000,0.0000,0.0000
11.209928,0.010028,-0.325468,-2.397159,-0.045236,0.328597,0.0000,0.0000,0.0000
11.219929,0.010001,-0.330257,-2.400462,-0.046433,0.333505,0.0000,0.0000,0.0000
11.229931,0.010002,-0.331454,-2.403777,-0.085937,0.342413,0.0000,0.0000,0.0000
11.239938,0.010007,-0.318286,-2.406963,-0.035659,0.320277,0.0000,0.0000,0.0000
11.249976,0.010038,-0.319483,-2.410169,-0.030870,0.320971,0.0000,0.0000,0.0000
11.259910,0.009934,-0.301526,-2.413165,-0.006928,0.301606,0.0000,0.0000,0.0000
11.269937,0.010027,-0.333848,-2.416512,-0.023688,0.334687,0.0000,0.0000,0.0000
11.279902,0.009966,-0.337439,-2.419875,-0.054812,0.341862,0.0000,0.0000,0.0000
11.289938,0.010036,-0.335045,-2.423237,-0.076360,0.343637,0.0000,0.0000,0.0000
11.299917,0.009979,-0.336242,-2.426593,-0.071572,0.343775,0.0000,0.0000,0.0000
11.309932,0.010015,-0.337439,-2.429972,0.002648,0.337450,0.0000,0.0000,0.0000
11.319920,0.009988,-0.324271,-2.433211,-0.006928,0.324345,0.0000,0.0000,0.0000
11.329924,0.010004,-0.345819,-2.436670,-0.026082,0.346801,0.0000,0.0000,0.0000
11.339904,0.009980,-0.329060,-2.439955,-0.009323,0.329192,0.0000,0.0000,0.0000
11.349953,0.010049,-0.355396,-2.443526,-0.051221,0.359068,0.0000,0.0000,0.0000
11.359892,0.009939,-0.347016,-2.446975,-0.050024,0.350603,0.0000,0.0000,0.0000
11.369938,0.010046,-0.336242,-2.450353,-0.030870,0.337656,0.0000,0.0000,0.0000
11.379908,0.009970,-0.361381,-2.453956,-0.065586,0.367285,0.0000,0.0000,0.0000
11.389945,0.010036,-0.354199,-2.457511,-0.024885,0.355072,0.0000,0.0000,0.0000
11.399916,0.009972,-0.350607,-2.461007,-0.028476,0.351762,0.0000,0.0000,0.0000
11.409929,0.010012,-0.332651,-2.464338,-0.042841,0.335398,0.0000,0.0000,0.0000
11.419941,0.010012,-0.323074,-2.467572,-0.033265,0.324782,0.0000,0.0000,0.0000
11.429939,0.009999,-0.335045,-2.470922,-0.036856,0.337066,0.0000,0.0000,0.0000
11.439928,0.009989,-0.317089,-2.474089,-0.045236,0.320299,0.0000,0.0000,0.0000
11.449944,0.010016,-0.329060,-2.477385,-0.036856,0.331117,0.0000,0.0000,0.0000
11.459901,0.009957,-0.318286,-2.480555,-0.056009,0.323176,0.0000,0.0000,0.0000
11.469940,0.010039,-0.336242,-2.483930,-0.015308,0.336591,0.0000,0.0000,0.0000
11.479914,0.009974,-0.308709,-2.487009,-0.003337,0.308727,0.0000,0.0000,0.0000
11.489933,0.010020,-0.330257,-2.490318,-0.070375,0.337672,0.0000,0.0000,0.0000
11.499896,0.009962,-0.332651,-2.493632,-0.032067,0.334193,0.0000,0.0000,0.0000
11.509926,0.010031,-0.354199,-2.497185,-0.006928,0.354266,0.0000,0.0000,0.0000
11.519895,0.009969,-0.333848,-2.500513,-0.039250,0.336147,0.0000,0.0000,0.0000
11.529938,0.010043,-0.339834,-2.503926,-0.011717,0.340035,0.0000,0.0000,0.0000
11.539888,0.009950,-0.353002,-2.507438,-0.048827,0.356362,0.0000,0.0000,0.0000
11.549939,0.010050,-0.355396,-2.511010,-0.022491,0.356107,0.0000,0.0000,0.0000
11.559922,0.009983,-0.343425,-2.514439,-0.002140,0.343432,0.0000,0.0000,0.0000
11.569938,0.010016,-0.353002,-2.517975,-0.017702,0.353445,0.0000,0.0000,0.0000
11.579916,0.009977,-0.308709,-2.521055,-0.071572,0.316897,0.0000,0.0000,0.0000
11.589960,0.010045,-0.335045,-2.524420,-0.021294,0.335721,0.0000,0.0000,0.0000
11.599911,0.009951,-0.354199,-2.527945,-0.030870,0.355541,0.0000,0.0000,0.0000
11.609943,0.010031,-0.325468,-2.531210,-0.047630,0.328935,0.0000,0.0000,0.0000
11.619918,0.009975,-0.332651,-2.534528,-0.060798,0.338161,0.0000,0.0000,0.0000
11.629925,0.010007,-0.339834,-2.537929,-0.027279,0.340927,0.0000,0.0000,0.0000
11.639894,0.009969,-0.330257,-2.541221,-0.051221,0.334205,0.0000,0.0000,0.0000
11.649968,0.010074,-0.326665,-2.544512,-0.010520,0.326835,0.0000,0.0000,0.0000
11.659905,0.009937,-0.350607,-2.547996,-0.026082,0.351576,0.0000,0.0000,0.0000
11.669934,0.010029,-0.335045,-2.551356,-0.067980,0.341872,0.0000,0.0000,0.0000
11.679939,0.010005,-0.339834,-2.554756,-0.014111,0.340126,0.0000,0.0000,0.0000
11.689937,0.009998,-0.297935,-2.557735,-0.046433,0.301532,0.0000,0.0000,0.0000
11.699909,0.009971,-0.337439,-2.561100,-0.064389,0.343528,0.0000,0.0000,0.0000
11.709917,0.010009,-0.323074,-2.564333,-0.036856,0.325170,0.0000,0.0000,0.0000
11.719927,0.010009,-0.315892,-2.567495,-0.050024,0.319828,0.0000,0.0000,0.0000
